Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder X meters,Elbow X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Y meters,Elbow Y meters
94.0,523.3102417,1428.844849,724.2537842,1236.287842,601.3621216,1196.703247,602.2336426,1193.929688,1658963863550000.0,0.922306243869077,1.55,-0.9226073687958591,1.2768752165264683,1.0602145352640278,1.0617510457937056,-2.51908462993379,-2.1796024271885193,-2.109813922917785,-2.104924077913266
95.0,523.3102417,1428.844849,724.2537842,1236.287842,601.3621216,1196.703247,602.2336426,1193.929688,1658963863566666.5,0.922306243869077,1.5666665,-0.9226073687958591,1.2768752165264683,1.0602145352640278,1.0617510457937056,-2.51908462993379,-2.1796024271885193,-2.109813922917785,-2.104924077913266
96.0,523.3102417,1428.844849,724.2537842,1236.287842,601.2782593,1196.566406,602.2336426,1193.929688,1658963863583333.2,0.9218016248349132,1.58333325,-0.9226073687958591,1.2768752165264683,1.0600666842002058,1.0617510457937056,-2.51908462993379,-2.1796024271885193,-2.10957266925047,-2.104924077913266
97.0,523.3102417,1428.844849,724.2537842,1236.287842,601.2782593,1196.566406,602.2336426,1193.929688,1658963863600000.0,0.9218016248349132,1.6,-0.9226073687958591,1.2768752165264683,1.0600666842002058,1.0617510457937056,-2.51908462993379,-2.1796024271885193,-2.10957266925047,-2.104924077913266
98.0,523.3102417,1428.844849,724.2537842,1236.287842,601.052002,1196.042725,602.2336426,1193.929688,1658963863616666.5,0.9205951669171336,1.6166665,-0.9226073687958591,1.2768752165264683,1.0596677876459444,1.0617510457937056,-2.51908462993379,-2.1796024271885193,-2.1086494082267055,-2.104924077913266
99.0,523.3102417,1428.844849,724.2537842,1236.287842,601.052002,1196.042725,602.2336426,1193.929688,1658963863633333.5,0.9205951669171336,1.6333335,-0.9226073687958591,1.2768752165264683,1.0596677876459444,1.0617510457937056,-2.51908462993379,-2.1796024271885193,-2.1086494082267055,-2.104924077913266
100.0,523.3102417,1428.844849,724.2537842,1236.287842,601.0,1195.958374,602.2336426,1193.929688,1658963863650000.0,0.9202783547674616,1.65,-0.9226073687958591,1.2768752165264683,1.059576106985852,1.0617510457937056,-2.51908462993379,-2.1796024271885193,-2.108500695574126,-2.104924077913266
101.0,523.3102417,1428.844849,724.2537842,1236.287842,601.0,1195.958374,603.0,1194.0,1658963863666666.8,0.9202783547674616,1.66666675,-0.9226073687958591,1.2768752165264683,1.059576106985852,1.0631021506031095,-2.51908462993379,-2.1796024271885193,-2.108500695574126,-2.1050480395026745
102.0,523.1577148,1427.5,723.6099243,1237.067383,600.9351196,1195.906616,603.0,1194.0,1658963863683333.5,1.3365901387477133,1.6833335,-0.9223384605447567,1.2757400774810668,1.0594617214256996,1.0631021506031095,-2.516713631817477,-2.18097677497224,-2.108409445091355,-2.1050480395026745
103.0,522.8157349,1427.655884,723.6099243,1237.067383,600.9351196,1195.906616,603.0,1194.0,1658963863700000.0,1.3365901387477133,1.7,-0.921735542522944,1.2757400774810668,1.0594617214256996,1.0631021506031095,-2.516988458709094,-2.18097677497224,-2.108409445091355,-2.1050480395026745
104.0,522.1550903,1427.689819,723.6099243,1237.067383,600.8063965,1196.029541,603.0,1194.0,1658963863716666.8,1.3350051631094657,1.71666675,-0.9205708116853911,1.2757400774810668,1.0592347797931252,1.0631021506031095,-2.5170482868541693,-2.18097677497224,-2.108626164547181,-2.1050480395026745
105.0,522.1550903,1427.689819,723.6975708,1237.120239,600.8005371,1196.186646,603.0,1194.0,1658963863733333.2,1.3446858186397077,1.73333325,-0.9205708116853911,1.2758946001720168,1.0592244495431398,1.0631021506031095,-2.5170482868541693,-2.1810699612529567,-2.1089031440884254,-2.1050480395026745
106.0,522.1550903,1427.689819,723.6975708,1237.120239,600.6783447,1196.250366,603.0,1194.0,1658963863750000.0,1.3432696892050946,1.75,-0.9205708116853911,1.2758946001720168,1.059009021677091,1.0631021506031095,-2.5170482868541693,-2.1810699612529567,-2.1090154838380712,-2.1050480395026745
107.0,522.1550903,1427.689819,723.6975708,1237.120239,600.5448608,1196.19873,603.0,1194.0,1658963863766666.8,1.3418343814657436,1.76666675,-0.9205708116853911,1.2758946001720168,1.0587736866502904,1.0631021506031095,-2.5170482868541693,-2.1810699612529567,-2.108924448443961,-2.1050480395026745
108.0,522.1550903,1427.689819,723.6975708,1237.120239,600.5448608,1196.19873,601.3030396,1199.302979,1658963863783333.2,1.3418343814657436,1.78333325,-0.9205708116853911,1.2758946001720168,1.0587736866502904,1.0601103724095302,-2.5170482868541693,-2.1810699612529567,-2.108924448443961,-2.1143973071303748
109.0,522.1550903,1427.689819,723.6975708,1237.120239,600.2993774,1195.997559,601.3030396,1199.302979,1658963863800000.0,1.3392966900847796,1.8,-0.9205708116853911,1.2758946001720168,1.058340894062434,1.0601103724095302,-2.5170482868541693,-2.1810699612529567,-2.108569779583697,-2.1143973071303748
110.0,522.1550903,1427.689819,723.6975708,1237.120239,600.333313,1196.00769,601.3030396,1199.302979,1658963863816666.5,1.339662593320423,1.8166665,-0.9205708116853911,1.2758946001720168,1.0584007232653228,1.0601103724095302,-2.5170482868541693,-2.1810699612529567,-2.1085876407576403,-2.1143973071303748
111.0,522.1550903,1427.689819,723.6975708,1237.120239,600.0958252,1196.305542,598.4812012,1196.908325,1658963863833333.2,1.3367727598330967,1.83333325,-0.9205708116853911,1.2758946001720168,1.0579820270946396,1.0551354097699044,-2.5170482868541693,-2.1810699612529567,-2.109112760329384,-2.110175479904255
112.0,522.1550903,1427.689819,723.6975708,1237.120239,600.0958252,1196.305542,598.0,1196.575806,1658963863850000.0,1.3367727598330967,1.85,-0.9205708116853911,1.2758946001720168,1.0579820270946396,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.109112760329384,-2.1095892416554713
113.0,522.1550903,1427.689819,723.6975708,1237.120239,600.0958252,1196.305542,598.0,1196.575806,1658963863866666.5,1.3367727598330967,1.8666665,-0.9205708116853911,1.2758946001720168,1.0579820270946396,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.109112760329384,-2.1095892416554713
114.0,522.1550903,1427.689819,723.6975708,1237.120239,599.7526245,1196.096313,598.0,1196.575806,1658963863883333.5,1.3331953125803375,1.8833335,-0.9205708116853911,1.2758946001720168,1.0573769567758031,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.1087438850393867,-2.1095892416554713
115.0,522.1550903,1427.689819,723.6975708,1237.120239,599.7064209,1195.953857,598.0,1199.5,1658963863900000.0,1.3328179690890922,1.9,-0.9205708116853911,1.2758946001720168,1.0572954988213659,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.1084927320046165,-2.1147446594501327
116.0,522.1550903,1427.689819,723.6975708,1237.120239,599.7064209,1195.953857,598.0,1199.5,1658963863916666.8,1.3328179690890922,1.91666675,-0.9205708116853911,1.2758946001720168,1.0572954988213659,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.1084927320046165,-2.1147446594501327
117.0,522.1550903,1427.689819,723.6975708,1237.120239,599.7064209,1195.953857,598.0,1199.5,1658963863933333.5,1.3328179690890922,1.9333335,-0.9205708116853911,1.2758946001720168,1.0572954988213659,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.1084927320046165,-2.1147446594501327
118.0,522.1550903,1427.689819,723.6975708,1237.120239,599.7064209,1195.953857,598.0,1199.5,1658963863950000.0,1.3328179690890922,1.95,-0.9205708116853911,1.2758946001720168,1.0572954988213659,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.1084927320046165,-2.1147446594501327
119.0,522.1550903,1427.689819,723.6975708,1237.120239,599.4980469,1195.879761,598.0,1199.5,1658963863966666.8,1.330607670757421,1.96666675,-0.9205708116853911,1.2758946001720168,1.0569281309150145,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.108362099140684,-2.1147446594501327
120.0,522.1550903,1427.689819,723.6975708,1237.120239,599.5255127,1195.907227,598.0,1199.5,1658963863983333.2,1.3308828539130015,1.98333325,-0.9205708116853911,1.2758946001720168,1.056976553719406,1.054287041559966,-2.5170482868541693,-2.1810699612529567,-2.10841052229768,-2.1147446594501327
121.0,519.5,1427.5,724.0232544,1236.87207,599.3008423,1196.056519,595.5,1194.5,1658963864000000.0,1.1808362471834386,2.0,-0.9158898295826126,1.2764687874615295,1.0565804549044526,1.0498794870383943,-2.516713631817477,-2.180632433893731,-2.108673727349534,-2.105929550406989
122.0,519.5,1427.5,723.666687,1236.614502,599.2012329,1196.118774,595.5,1195.0,1658963864016666.8,1.1211119456598246,2.01666675,-0.9158898295826126,1.2758401513590836,1.0564048413599083,1.0498794870383943,-2.516713631817477,-2.180178335892526,-2.10878348427223,-2.106811061311303
123.0,519.1577148,1427.5,723.666687,1236.614502,599.069397,1196.151123,601.5,1194.0,1658963864033333.2,1.119786780425817,2.03333325,-0.9152863733102418,1.2758401513590836,1.056172411793048,1.0604576178901666,-2.516713631817477,-2.180178335892526,-2.1088405162647175,-2.1050480395026745
124.0,519.1577148,1427.5,723.5,1236.296265,599.069397,1196.151123,601.5,1194.0,1658963864050000.0,1.0097096064392643,2.05,-0.9152863733102418,1.2755462785428686,1.056172411793048,1.0604576178901666,-2.516713631817477,-2.1796172771212134,-2.1088405162647175,-2.1050480395026745
125.0,518.8449097,1427.310181,723.5,1236.296265,599.0,1196.04541,601.5,1194.0,1658963864066666.5,1.009411663930396,2.0666665,-0.9147348910970915,1.2755462785428686,1.0560500633685947,1.0604576178901666,-2.5163789767807856,-2.1796172771212134,-2.108654141940262,-2.1050480395026745
126.0,518.5,1427.5,723.5,1236.296265,598.8307495,1195.841187,598.8939209,1194.840332,1658963864083333.2,1.0085173878742328,2.08333325,-0.9141268077739839,1.2755462785428686,1.0557516710459733,1.055863043601855,-2.516713631817477,-2.1796172771212134,-2.108294092337438,-2.106529563145163
127.0,517.6825562,1427.317505,723.5,1236.296265,598.7184448,1195.315674,598.5908813,1194.0,1658963864100000.0,1.0090958586902443,2.1,-0.9126856365272557,1.2755462785428686,1.055553675410662,1.0553287781781768,-2.5163918891525117,-2.1796172771212134,-2.10736760145772,-2.1050480395026745
128.0,517.6825562,1427.317505,723.5,1236.296265,598.7184448,1195.315674,595.5,1194.0,1658963864116666.5,1.0090958586902443,2.1166665,-0.9126856365272557,1.2755462785428686,1.055553675410662,1.0498794870383943,-2.5163918891525117,-2.1796172771212134,-2.10736760145772,-2.1050480395026745
129.0,517.5,1427.0,723.5,1236.296265,598.7184448,1195.315674,595.5,1194.0,1658963864133333.5,1.0090958586902443,2.1333335,-0.9123637859653552,1.2755462785428686,1.055553675410662,1.0498794870383943,-2.515832120913163,-2.1796172771212134,-2.10736760145772,-2.1050480395026745
130.0,517.5,1427.157715,723.5,1236.296265,598.7184448,1195.315674,595.5,1194.0,1658963864150000.0,1.0090958586902443,2.15,-0.9123637859653552,1.2755462785428686,1.055553675410662,1.0498794870383943,-2.516110175897711,-2.1796172771212134,-2.10736760145772,-2.1050480395026745
131.0,517.5,1427.157715,723.5,1236.296265,598.7184448,1195.315674,595.5,1194.0,1658963864166666.8,1.0090958586902443,2.16666675,-0.9123637859653552,1.2755462785428686,1.055553675410662,1.0498794870383943,-2.516110175897711,-2.1796172771212134,-2.10736760145772,-2.1050480395026745
132.0,517.5,1427.157715,723.5,1236.296265,598.7184448,1195.315674,595.5,1194.0,1658963864183333.5,1.0090958586902443,2.1833335,-0.9123637859653552,1.2755462785428686,1.055553675410662,1.0498794870383943,-2.516110175897711,-2.1796172771212134,-2.10736760145772,-2.1050480395026745
133.0,516.9344482,1427.208008,723.5,1236.296265,597.9179077,1195.0,596.2941284,1192.294067,1658963864200000.0,1.002900056812581,2.2,-0.911366705808046,1.2755462785428686,1.0541423110447454,1.0512795527264456,-2.5161988435535325,-2.1796172771212134,-2.106811061311303,-2.1020404424196153
134.0,516.8977051,1426.897705,723.5,1236.5,597.8004761,1195.184692,596.2941284,1192.294067,1658963864216666.8,1.0851690942715215,2.21666675,-0.9113019269214294,1.2755462785428686,1.0539352765729233,1.0512795527264456,-2.5156517725972494,-2.1799764663693946,-2.1071366773351827,-2.1020404424196153
135.0,516.0,1426.5,723.5,1236.5,597.8004761,1195.184692,596.2941284,1192.294067,1658963864233333.2,1.0851690942715215,2.23333325,-0.9097192532524121,1.2755462785428686,1.0539352765729233,1.0512795527264456,-2.5149506100088486,-2.1799764663693946,-2.1071366773351827,-2.1020404424196153
136.0,516.0,1426.5,723.5,1236.5,597.713562,1195.140747,599.5,1197.0,1658963864250000.0,1.0844678331369386,2.25,-0.9097192532524121,1.2755462785428686,1.053782045119146,1.056931574272909,-2.5149506100088486,-2.1799764663693946,-2.1070592013418024,-2.110337104928561
137.0,515.730896,1426.353394,723.5,1236.5,597.6765137,1195.044434,599.5,1197.0,1658963864266666.8,1.084367043724504,2.26666675,-0.909244817031623,1.2755462785428686,1.0537167281582733,1.056931574272909,-2.514692140433573,-2.1799764663693946,-2.106889399422348,-2.110337104928561
138.0,515.5,1426.5,723.5,1236.5,597.6765137,1195.044434,599.5,1197.0,1658963864283333.2,1.084367043724504,2.28333325,-0.9088377423480978,1.2755462785428686,1.0537167281582733,1.056931574272909,-2.5149506100088486,-2.1799764663693946,-2.106889399422348,-2.110337104928561
139.0,515.5,1426.5,723.5,1236.5,597.6765137,1195.044434,599.5,1197.0,1658963864300000.0,1.084367043724504,2.3,-0.9088377423480978,1.2755462785428686,1.0537167281582733,1.056931574272909,-2.5149506100088486,-2.1799764663693946,-2.106889399422348,-2.110337104928561
140.0,515.5,1426.5,723.5,1236.5,597.2843628,1194.890137,599.5,1197.0,1658963864316666.5,1.0811024301618588,2.3166665,-0.9088377423480978,1.2755462785428686,1.0530253575693,1.056931574272909,-2.5149506100088486,-2.1799764663693946,-2.106617370446342,-2.110337104928561
141.0,515.6897583,1426.155151,723.5,1236.5,597.3085938,1194.793823,598.0524902,1195.691528,1658963864333333.2,1.081570175357888,2.33333325,-0.9091722903693661,1.2755462785428686,1.053068077350745,1.0543795829273053,-2.514342633701165,-2.1799764663693946,-2.106447566763866,-2.1080302402565807
142.0,515.3174438,1425.682495,723.208313,1236.5,597.086853,1194.813599,598.0524902,1195.691528,1658963864350000.0,1.1188650503942374,2.35,-0.9085158917861974,1.2750320280005751,1.0526771434844822,1.0543795829273053,-2.513509330865186,-2.1799764663693946,-2.106482432283153,-2.1080302402565807
143.0,515.5,1425.5,723.208313,1236.5,597.086853,1194.813599,598.0524902,1195.691528,1658963864366666.5,1.1188650503942374,2.3666665,-0.9088377423480978,1.2750320280005751,1.0526771434844822,1.0543795829273053,-2.51318758820022,-2.1799764663693946,-2.106482432283153,-2.1080302402565807
144.0,515.1577148,1425.5,723.208313,1236.5,597.086853,1194.813599,598.0524902,1195.691528,1658963864383333.5,1.1188650503942374,2.3833335,-0.908234286075727,1.2750320280005751,1.0526771434844822,1.0543795829273053,-2.51318758820022,-2.1799764663693946,-2.106482432283153,-2.1080302402565807
145.0,515.1577148,1425.5,722.6967163,1236.5,597.086853,1194.813599,593.5,1197.0,1658963864400000.0,1.1883721645736154,2.4,-0.908234286075727,1.2741300718612527,1.0526771434844822,1.0463534434211368,-2.51318758820022,-2.1799764663693946,-2.106482432283153,-2.110337104928561
146.0,514.5,1425.5,722.6967163,1236.5,596.888916,1194.772827,594.0,1197.0,1658963864416666.8,1.186421159148156,2.41666675,-0.907074720539469,1.2741300718612527,1.0523281762367476,1.047234954325451,-2.51318758820022,-2.1799764663693946,-2.1064105503579715,-2.110337104928561
147.0,514.5,1425.0,722.6967163,1236.5,596.600708,1194.463989,594.0,1197.0,1658963864433333.5,1.1847305515901436,2.4333335,-0.907074720539469,1.2741300718612527,1.0518200592473264,1.047234954325451,-2.512306077295906,-2.1799764663693946,-2.1058660622286385,-2.110337104928561
148.0,514.0,1425.092163,722.6967163,1236.5,596.3467407,1194.361328,594.0,1197.0,1658963864450000.0,1.1824727866593006,2.45,-0.9061932096351547,1.2741300718612527,1.051372309358748,1.047234954325451,-2.5124685626748544,-2.1799764663693946,-2.1056850686467428,-2.110337104928561
149.0,513.6825562,1425.317505,722.6967163,1236.5,596.2736206,1194.27002,594.0,1191.5,1658963864466666.8,1.1821028636904876,2.46666675,-0.9056335492927408,1.2741300718612527,1.0512433970277986,1.047234954325451,-2.5128658455352544,-2.1799764663693946,-2.1055240906514405,-2.1006404849811027
150.0,513.6825562,1425.317505,722.526062,1236.40625,596.1815796,1194.093262,595.6068726,1194.322998,1658963864483333.2,1.1670116838717175,2.48333325,-0.9056335492927408,1.2738292046086164,1.0510811267375106,1.050067905762939,-2.5128658455352544,-2.1798111830748357,-2.105212462442591,-2.1056174920208184
151.0,513.5999756,1424.425903,722.526062,1236.40625,595.9961548,1193.973022,595.5454712,1194.590942,1658963864500000.0,1.165629037993735,2.5,-0.9054879578939711,1.2738292046086164,1.05075421877125,1.0499596537556586,-2.511293931764637,-2.1798111830748357,-2.1050004767003214,-2.1060898831363093
152.0,513.5,1423.842285,722.526062,1236.40625,595.9961548,1193.973022,597.0,1197.5,1658963864516666.8,1.165629037993735,2.51666675,-0.9053116987308404,1.2738292046086164,1.05075421877125,1.0525240197513372,-2.510265000502729,-2.1798111830748357,-2.1050004767003214,-2.111218615832875
153.0,513.3174438,1423.682495,722.263916,1236.400024,595.7941284,1193.63208,596.4053955,1193.579712,1658963864533333.2,1.1986263424616128,2.53333325,-0.9049898481689399,1.2733670354935716,1.0503980418221313,1.0514757190503285,-2.509983287247928,-2.179800206501055,-2.104399388518844,-2.1043070625927696
154.0,513.3174438,1423.682495,722.263916,1236.400024,595.666687,1193.394409,596.4053955,1193.579712,1658963864550000.0,1.198545473499084,2.55,-0.9049898481689399,1.2733670354935716,1.0501733598546092,1.0514757190503285,-2.509983287247928,-2.179800206501055,-2.1039803693625654,-2.1043070625927696
155.0,513.0,1423.5,722.263916,1236.400024,595.644165,1193.20105,596.2407837,1189.873413,1658963864566666.5,1.1993804066249265,2.5666665,-0.9044301878265261,1.2733670354935716,1.0501336530774352,1.051185504856971,-2.5096615445829626,-2.179800206501055,-2.1036394732286707,-2.097772776626471
