Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Orange X meters,Back Orange X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Orange Y meters,Back Orange Y meters,Neck Green Y meters,angular velocity
77.0,368.6581116,1235.222168,465.1010132,1694.899048,416.8300781,1070.169922,517.5908813,1244.511353,539.0,1016.0,1660879910266666.8,0.3725973976139846,1.26666675,0.4434029977493312,0.5593995548181268,0.5013417591151895,0.6225316659386324,0.6482814517484485,-1.485661633215039,-2.038537319859932,-1.2871452887786343,-1.4968341867166344,-1.2219924953180403,0.00031374043496695814
78.0,368.6515198,1235.113647,465.2116394,1695.0,417.0,1070.376831,517.6821899,1244.5,539.0,1016.0,1660879910283333.2,0.3726441177358232,1.28333325,0.4433950694716436,0.5595326103163409,0.5015461324287626,0.6226414872220557,0.6482814517484485,-1.4855311097430068,-2.038658739728424,-1.287394148271955,-1.496820531912698,-1.2219924953180403,4.6720121838594864e-05
79.0,368.6515198,1235.113647,465.379303,1694.850586,417.8869934,1070.113037,518.0,1244.5,539.0,1016.0,1660879910300000.0,0.3727426130229643,1.3,0.4433950694716436,0.5597342674629334,0.5026129624269876,0.6230237328491584,0.6482814517484485,-1.4855311097430068,-2.038479032261204,-1.2870768704291304,-1.496820531912698,-1.2219924953180403,9.849528714112044e-05
80.0,368.829071,1234.906006,465.379303,1694.850586,417.9181213,1070.204712,518.1898193,1244.5,539.0,1016.0,1660879910316666.5,0.3728007844897806,1.3166665,0.4436086189144927,0.5597342674629334,0.5026504014626126,0.6232520377311135,0.6482814517484485,-1.4852813698377705,-2.038479032261204,-1.2871871323996107,-1.496820531912698,-1.2219924953180403,5.8171466816303585e-05
81.0,368.829071,1234.906006,465.379303,1694.850586,417.8907166,1070.415283,518.1898193,1244.5,539.0,1016.0,1660879910333333.2,0.3728007844897806,1.33333325,0.4436086189144927,0.5597342674629334,0.5026174405002736,0.6232520377311135,0.6482814517484485,-1.4852813698377705,-2.038479032261204,-1.287440396358008,-1.496820531912698,-1.2219924953180403,0.0
82.0,368.829071,1234.906006,465.7729492,1694.67627,417.8907166,1070.415283,518.1898193,1244.5,539.0,1016.0,1660879910350000.0,0.3728007844897806,1.35,0.4436086189144927,0.5602077248469989,0.5026174405002736,0.6232520377311135,0.6482814517484485,-1.4852813698377705,-2.038269373950363,-1.287440396358008,-1.496820531912698,-1.2219924953180403,0.0
83.0,369.0,1234.5,465.7729492,1694.67627,417.8907166,1070.415283,518.5,1244.5,539.0,1016.0,1660879910366666.5,0.3728947825150447,1.3666665,0.4438142035160992,0.5602077248469989,0.5026174405002736,0.6236251071086653,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.287440396358008,-1.496820531912698,-1.2219924953180403,9.399802526410816e-05
84.0,369.0,1234.5,465.7729492,1694.67627,418.033905,1070.197754,518.5,1244.5,539.0,1016.0,1660879910383333.5,0.3728947825150447,1.3833335,0.4438142035160992,0.5602077248469989,0.5027896601363135,0.6236251071086653,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2871787636754155,-1.496820531912698,-1.2219924953180403,0.0
85.0,369.0,1234.5,465.7729492,1694.67627,418.2787781,1070.278809,518.5,1244.5,539.0,1016.0,1660879910400000.0,0.3728947825150447,1.4,0.4438142035160992,0.5602077248469989,0.5030841808946849,0.6236251071086653,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.287276252456624,-1.496820531912698,-1.2219924953180403,0.0
86.0,369.0,1234.5,465.7729492,1694.67627,418.3986816,1070.130737,518.5,1244.5,539.0,1016.0,1660879910416666.8,0.3728947825150447,1.41666675,0.4438142035160992,0.5602077248469989,0.5032283946517344,0.6236251071086653,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2870981590779167,-1.496820531912698,-1.2219924953180403,0.0
87.0,369.0,1234.5,465.7729492,1694.67627,418.3986816,1070.130737,518.5,1244.5,539.0,1016.0,1660879910433333.5,0.3728947825150447,1.4333335,0.4438142035160992,0.5602077248469989,0.5032283946517344,0.6236251071086653,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2870981590779167,-1.496820531912698,-1.2219924953180403,0.0
88.0,369.0,1234.5,465.7729492,1694.67627,418.3986816,1070.130737,518.7401733,1244.5,539.0,1016.0,1660879910450000.0,0.3729666615964547,1.45,0.4438142035160992,0.5602077248469989,0.5032283946517344,0.6239139751895469,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2870981590779167,-1.496820531912698,-1.2219924953180403,7.187908140998678e-05
89.0,369.0,1234.5,465.7729492,1694.67627,418.5141296,1069.853149,519.0,1244.5,539.0,1016.0,1660879910466666.8,0.3730435331677793,1.46666675,0.4438142035160992,0.5602077248469989,0.5033672495627576,0.6242264813681722,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.286764290522021,-1.496820531912698,-1.2219924953180403,7.687157132457711e-05
90.0,369.0,1234.5,465.7729492,1694.67627,418.7160645,1069.716064,519.0,1244.5,539.0,1016.0,1660879910483333.2,0.3730435331677793,1.48333325,0.4438142035160992,0.5602077248469989,0.5036101264646697,0.6242264813681722,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2865994117412918,-1.496820531912698,-1.2219924953180403,0.0
91.0,369.0,1234.5,465.7729492,1694.67627,418.6231995,1070.0,519.269104,1244.646606,539.0,1016.0,1660879910500000.0,0.3728867429160988,1.5,0.4438142035160992,0.5602077248469989,0.5034984332234516,0.6245501458056328,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2869409153447864,-1.4969968620620764,-1.2219924953180403,-0.000156790251680472
92.0,369.0,1234.5,465.7729492,1694.67627,418.5,1069.758301,519.730896,1244.646606,539.0,1016.0,1660879910516666.8,0.3730191236197092,1.51666675,0.4438142035160992,0.5602077248469989,0.5033502552072833,0.6251055654497253,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2866502122304897,-1.4969968620620764,-1.2219924953180403,0.00013238070361037968
93.0,369.0,1234.5,465.7729492,1694.67627,418.5,1069.758301,519.730896,1244.646606,539.0,1016.0,1660879910533333.2,0.3730191236197092,1.53333325,0.4438142035160992,0.5602077248469989,0.5033502552072833,0.6251055654497253,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2866502122304897,-1.4969968620620764,-1.2219924953180403,0.0
94.0,369.0,1234.5,465.7729492,1694.67627,418.5,1069.758301,519.730896,1244.646606,539.0,1016.0,1660879910550000.0,0.3730191236197092,1.55,0.4438142035160992,0.5602077248469989,0.5033502552072833,0.6251055654497253,0.6482814517484485,-1.4847930467225596,-2.038269373950363,-1.2866502122304897,-1.4969968620620764,-1.2219924953180403,0.0
95.0,370.5,1234.5,466.2666626,1695.457153,418.5,1069.758301,520.0,1244.5,539.0,1016.0,1660879910566666.5,0.3733307448245144,1.5666665,0.44561832629462,0.5608015379076661,0.5033502552072833,0.625429229887186,0.6482814517484485,-1.4847930467225596,-2.0392085798221364,-1.2866502122304897,-1.496820531912698,-1.2219924953180403,0.0003116212048052125
96.0,370.5,1234.5,466.2666626,1695.457153,418.5,1069.758301,519.8312988,1244.637817,539.0,1016.0,1660879910583333.2,0.3730616426116079,1.58333325,0.44561832629462,0.5608015379076661,0.5033502552072833,0.6252263247687301,0.6482814517484485,-1.4847930467225596,-2.0392085798221364,-1.2866502122304897,-1.4969862911053429,-1.2219924953180403,-0.0002691022129064913
97.0,370.5,1234.5,466.2666626,1695.457153,419.0,1069.699951,520.0,1244.5,539.0,1016.0,1660879910600000.0,0.3733307448245144,1.6,0.44561832629462,0.5608015379076661,0.5039516294667902,0.625429229887186,0.6482814517484485,-1.4847930467225596,-2.0392085798221364,-1.286580031854405,-1.496820531912698,-1.2219924953180403,0.0002691022129064913
98.0,370.5,1234.5,466.2666626,1695.457153,419.0,1069.699951,520.1898193,1244.5,539.0,1016.0,1660879910616666.5,0.3733837097402419,1.6166665,0.44561832629462,0.5608015379076661,0.5039516294667902,0.6256575347691411,0.6482814517484485,-1.4847930467225596,-2.0392085798221364,-1.286580031854405,-1.496820531912698,-1.2219924953180403,5.296491572748252e-05
99.0,370.5,1234.5,466.2666626,1695.457153,419.3603516,1069.639648,520.2238159,1244.585693,539.0,1016.0,1660879910633333.5,0.3732551937222873,1.6333335,0.44561832629462,0.5608015379076661,0.5043850418200144,0.6256984241294427,0.6482814517484485,-1.4847930467225596,-2.0392085798221364,-1.2865075025104629,-1.4969235990415375,-1.2219924953180403,-0.0001285160179545497
100.0,370.5,1234.5,466.2666626,1695.457153,419.7435913,1069.057739,520.5,1244.5,539.0,1016.0,1660879910650000.0,0.3734691897061702,1.65,0.44561832629462,0.5608015379076661,0.5048459828016167,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0392085798221364,-1.2858076123225122,-1.496820531912698,-1.2219924953180403,0.00021399598388288643
101.0,371.0,1235.0,466.5,1696.0,419.7435913,1069.057739,520.5,1244.5,539.0,1016.0,1660879910666666.8,0.3734691897061702,1.66666675,0.4462197005541269,0.5610821841199466,0.5048459828016167,0.6260306041466929,0.6482814517484485,-1.4853944209820666,-2.0398614882474373,-1.2858076123225122,-1.496820531912698,-1.2219924953180403,0.0
102.0,371.0,1234.5,466.3549805,1695.64502,419.9181213,1069.204712,520.5,1244.5,539.0,1016.0,1660879910683333.5,0.3734691897061702,1.6833335,0.4462197005541269,0.5609077621310935,0.5050558985006403,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.039434536578157,-1.2859843838805969,-1.496820531912698,-1.2219924953180403,0.0
103.0,371.0,1234.5,466.4311218,1695.688843,420.2893066,1069.163574,520.5,1244.5,539.0,1016.0,1660879910700000.0,0.3734691897061702,1.7,0.4462197005541269,0.5609993409669043,0.505502341070495,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0394872446265064,-1.2859349052120217,-1.496820531912698,-1.2219924953180403,0.0
104.0,371.0,1234.5,466.5,1695.701172,420.2893066,1069.163574,520.5,1244.5,539.0,1016.0,1660879910716666.8,0.3734691897061702,1.71666675,0.4462197005541269,0.5610821841199466,0.505502341070495,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2859349052120217,-1.496820531912698,-1.2219924953180403,0.0
105.0,371.0,1234.5,466.5,1695.701172,420.2893066,1069.163574,520.5,1244.5,539.0,1016.0,1660879910733333.2,0.3734691897061702,1.73333325,0.4462197005541269,0.5610821841199466,0.505502341070495,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2859349052120217,-1.496820531912698,-1.2219924953180403,0.0
106.0,371.0,1234.5,466.5,1695.701172,420.2893066,1069.163574,520.5,1244.5,539.0,1016.0,1660879910750000.0,0.3734691897061702,1.75,0.4462197005541269,0.5610821841199466,0.505502341070495,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2859349052120217,-1.496820531912698,-1.2219924953180403,0.0
107.0,371.0,1234.5,466.5,1695.701172,420.2893066,1069.163574,520.5,1244.5,539.0,1016.0,1660879910766666.8,0.3734691897061702,1.76666675,0.4462197005541269,0.5610821841199466,0.505502341070495,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2859349052120217,-1.496820531912698,-1.2219924953180403,0.0
108.0,371.0,1234.5,466.5,1695.701172,420.2893066,1069.163574,520.5,1244.5,539.0,1016.0,1660879910783333.2,0.3734691897061702,1.78333325,0.4462197005541269,0.5610821841199466,0.505502341070495,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2859349052120217,-1.496820531912698,-1.2219924953180403,0.0
109.0,371.0,1234.5,466.5,1695.701172,420.2893066,1069.163574,520.5,1244.5,539.0,1016.0,1660879910800000.0,0.3734691897061702,1.8,0.4462197005541269,0.5610821841199466,0.505502341070495,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2859349052120217,-1.496820531912698,-1.2219924953180403,0.0
110.0,371.0,1234.5,466.5,1695.701172,420.2893066,1069.163574,520.5,1244.5,539.0,1016.0,1660879910816666.5,0.3734691897061702,1.8166665,0.4462197005541269,0.5610821841199466,0.505502341070495,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2859349052120217,-1.496820531912698,-1.2219924953180403,0.0
111.0,371.0,1234.5,466.5,1695.701172,420.5,1069.0,520.5,1244.5,539.0,1016.0,1660879910833333.2,0.3734691897061702,1.83333325,0.4462197005541269,0.5610821841199466,0.505755752245311,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2857381668257726,-1.496820531912698,-1.2219924953180403,0.0
112.0,371.0,1234.5,466.5,1695.701172,420.7106934,1068.836426,520.5,1244.5,539.0,1016.0,1660879910850000.0,0.3734691897061702,1.85,0.4462197005541269,0.5610821841199466,0.5060091634201269,0.6260306041466929,0.6482814517484485,-1.4847930467225596,-2.0395020733129976,-1.2855414284395237,-1.496820531912698,-1.2219924953180403,0.0
113.0,371.0,1234.5,466.5,1695.701172,420.5689697,1068.798828,521.0,1244.5,542.0,1016.0,1660879910866666.5,-0.3731888566563305,1.8666665,0.4462197005541269,0.5610821841199466,0.5058387054498428,0.6266319784061998,0.65188969730549,-1.4847930467225596,-2.0395020733129976,-1.2854962075007057,-1.496820531912698,-1.2219924953180403,-0.7466580463625008
114.0,371.0,1234.5,466.5,1695.701172,420.7212219,1068.721191,520.5,1244.5,542.0,1016.0,1660879910883333.5,-0.3730435331677793,1.8833335,0.4462197005541269,0.5610821841199466,0.5060218265579094,0.6260306041466929,0.65188969730549,-1.4847930467225596,-2.0395020733129976,-1.285402829713935,-1.496820531912698,-1.2219924953180403,0.00014532348855123
115.0,371.0,1234.5,466.5,1695.701172,420.7212219,1068.721191,520.5,1244.5,542.0,1016.0,1660879910900000.0,-0.3730435331677793,1.9,0.4462197005541269,0.5610821841199466,0.5060218265579094,0.6260306041466929,0.65188969730549,-1.4847930467225596,-2.0395020733129976,-1.285402829713935,-1.496820531912698,-1.2219924953180403,0.0
116.0,371.0,1234.5,466.5,1695.701172,420.7212219,1068.721191,520.5,1244.5,542.0,1016.0,1660879910916666.8,-0.3730435331677793,1.91666675,0.4462197005541269,0.5610821841199466,0.5060218265579094,0.6260306041466929,0.65188969730549,-1.4847930467225596,-2.0395020733129976,-1.285402829713935,-1.496820531912698,-1.2219924953180403,0.0
117.0,371.0,1234.5,466.5,1695.701172,420.7883606,1069.0,520.5,1244.5,542.0,1016.0,1660879910933333.5,-0.3730435331677793,1.9333335,0.4462197005541269,0.5610821841199466,0.5061025775299028,0.6260306041466929,0.65188969730549,-1.4847930467225596,-2.0395020733129976,-1.2857381668257726,-1.496820531912698,-1.2219924953180403,0.0
118.0,371.0,1234.5,466.5,1695.701172,420.7212219,1068.721191,521.0,1244.5,542.0,1016.0,1660879910950000.0,-0.3731888566563305,1.95,0.4462197005541269,0.5610821841199466,0.5060218265579094,0.6266319784061998,0.65188969730549,-1.4847930467225596,-2.0395020733129976,-1.285402829713935,-1.496820531912698,-1.2219924953180403,-0.00014532348855123
119.0,371.0,1234.5,466.5,1695.701172,420.7212219,1068.721191,521.0,1244.5,542.0,1016.0,1660879910966666.8,-0.3731888566563305,1.96666675,0.4462197005541269,0.5610821841199466,0.5060218265579094,0.6266319784061998,0.65188969730549,-1.4847930467225596,-2.0395020733129976,-1.285402829713935,-1.496820531912698,-1.2219924953180403,0.0
120.0,371.0,1234.5,466.5,1695.701172,420.6000061,1069.483276,521.0,1244.5,542.5,1016.0,1660879910983333.2,-0.4974874973707869,1.98333325,0.4462197005541269,0.5610821841199466,0.5058760344339782,0.6266319784061998,0.6524910715649969,-1.4847930467225596,-2.0395020733129976,-1.2863194263190474,-1.496820531912698,-1.2219924953180403,-0.1242986407144564
121.0,371.0,1235.137207,465.5661316,1695.724854,420.6000061,1069.483276,521.2270508,1244.67627,545.5,1017.0,1660879911000000.0,-1.2678814204835651,2.0,0.4462197005541269,0.5599589752848928,0.5058760344339782,0.6269050634196407,0.6560993171220383,-1.485559446498115,-2.0395305568034248,-1.2863194263190474,-1.4970325403941445,-1.223195243837054,-0.7703939231127782
122.0,371.1358032,1235.308594,465.5661316,1695.724854,420.5,1069.5,521.3964233,1244.51355,545.5,1017.0,1660879911016666.8,-1.2687795042772054,2.01666675,0.4463830376518042,0.5599589752848928,0.505755752245311,0.6271087759431774,0.6560993171220383,-1.4857655819585434,-2.0395305568034248,-1.2863395410852796,-1.4968368291551304,-1.223195243837054,-0.0008980837936403141
123.0,371.5,1235.0,465.5661316,1695.724854,420.5,1069.5,521.8312988,1244.637817,542.3030396,1016.30304,1660879911033333.2,-0.455300807911372,2.03333325,0.4468210748136338,0.5599589752848928,0.505755752245311,0.6276318218067577,0.6522541777355926,-1.4853944209820666,-2.0395305568034248,-1.2863395410852796,-1.4969862911053429,-1.222356976229242,0.8134786963658334
124.0,371.5,1235.0,465.5661316,1695.724854,420.6000061,1069.483276,522.1898193,1244.5,544.0,1016.0,1660879911050000.0,-0.8708872604133915,2.05,0.4468210748136338,0.5599589752848928,0.5058760344339782,0.6280630318071688,0.6542951943435176,-1.4853944209820666,-2.0395305568034248,-1.2863194263190474,-1.496820531912698,-1.2219924953180403,-0.4155864525020195
125.0,371.5,1235.0,465.5661316,1695.724854,420.6071472,1069.273804,522.1898193,1244.5,544.0,1016.0,1660879911066666.5,-0.8708872604133915,2.0666665,0.4468210748136338,0.5599589752848928,0.5058846233814274,0.6280630318071688,0.6542951943435176,-1.4853944209820666,-2.0395305568034248,-1.2860674841812727,-1.496820531912698,-1.2219924953180403,0.0
126.0,371.5,1235.0,465.5661316,1695.724854,420.6071472,1069.273804,522.2238159,1244.585693,544.0,1016.0,1660879911083333.2,-0.8705883128498422,2.08333325,0.4468210748136338,0.5599589752848928,0.5058846233814274,0.6281039211674703,0.6542951943435176,-1.4853944209820666,-2.0395305568034248,-1.2860674841812727,-1.4969235990415375,-1.2219924953180403,0.0002989475635493122
127.0,371.5,1235.0,465.5661316,1695.724854,420.7435913,1069.390991,522.2238159,1244.585693,544.5,1016.0,1660879911100000.0,-0.994762012692975,2.1,0.4468210748136338,0.5599589752848928,0.5060487313206306,0.6281039211674703,0.6548965686030245,-1.4853944209820666,-2.0395305568034248,-1.2862084306719703,-1.4969235990415375,-1.2219924953180403,-0.12417369984313287
128.0,371.5,1235.0,465.5661316,1695.724854,420.8300781,1069.830078,522.2238159,1244.585693,544.5999756,1016.288879,1660879911116666.5,-1.0266140017973953,2.1166665,0.4468210748136338,0.5599589752848928,0.5061527531912449,0.6281039211674703,0.655016814107862,-1.4853944209820666,-2.0395305568034248,-1.2867365419109384,-1.4969235990415375,-1.2223399441074645,-0.03185198910442022
129.0,371.5,1235.0,465.5661316,1695.724854,420.9629517,1069.907349,522.5,1244.5,544.5999756,1016.288879,1660879911133333.5,-1.02712651386404,2.1333335,0.4468210748136338,0.5599589752848928,0.5063125667168609,0.6284361011847205,0.655016814107862,-1.4853944209820666,-2.0395305568034248,-1.2868294794917514,-1.496820531912698,-1.2223399441074645,-0.0005125120666447103
130.0,371.5,1235.0,465.5661316,1695.724854,421.1092834,1069.584717,522.5,1244.5,544.5,1016.0,1660879911150000.0,-0.9953395974930708,2.15,0.4468210748136338,0.5599589752848928,0.5064885669523206,0.6284361011847205,0.6548965686030245,-1.4853944209820666,-2.0395305568034248,-1.2864414343315649,-1.496820531912698,-1.2219924953180403,0.0317869163709692
