Frame #,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Head Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Head Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters
93.0,940.6480713,932.6835938,268.0,1014.5,686.5441284,980.5441284,449.7056885,996.8120728,1658961910533333.2,2.6207797503457595,1.53333325,1.000673630628649,0.2851018794285577,0.73035455715478,0.47840274992934156,-0.9922009160617967,-1.0792382711950441,-1.0431155741398397,-1.0604216245983444
94.0,940.5,932.5,267.9863586,1014.434692,686.5441284,980.5441284,449.7056885,996.8120728,1658961910550000.0,2.644071929519921,1.55,1.000516110457308,0.2850873675301322,0.73035455715478,0.47840274992934156,-0.9920056065937689,-1.0791687956967542,-1.0431155741398397,-1.0604216245983444
95.0,940.671875,932.5820313,267.9239197,1013.994568,686.6724243,980.4310303,449.7056885,996.8120728,1658961910566666.5,2.632076201103857,1.5666665,1.0006989533137511,0.28502094421767155,0.7304910399988583,0.47840274992934156,-0.9920928725557167,-1.0787005860714494,-1.0429952589127134,-1.0604216245983444
96.0,940.6414185,932.3585815,267.6891479,1013.717224,686.6724243,980.4310303,449.7056885,996.8120728,1658961910583333.2,2.658171238443214,1.58333325,1.000666553293636,0.2847711909288028,0.7304910399988583,0.47840274992934156,-0.9918551637574406,-1.0784055439235083,-1.0429952589127134,-1.0604216245983444
97.0,940.5,932.0,267.9715881,1014.215881,687.2424316,980.2020264,449.2690735,996.6466064,1658961910600000.0,2.699346334232956,1.6,1.000516110457308,0.2850716544804677,0.7310974211649702,0.4779382732237942,-0.9914737001022977,-1.0789360217141435,-1.0427516415907492,-1.0602455992937836
98.0,940.5,932.227417,267.9195251,1014.183899,687.2424316,980.2020264,449.2690735,996.6466064,1658961910616666.5,2.6732710693633184,1.6166665,1.000516110457308,0.28501626918513673,0.7310974211649702,0.4779382732237942,-0.9917156292594395,-1.078901998847323,-1.0427516415907492,-1.0602455992937836
99.0,940.6082764,932.1082764,267.9829407,1014.215881,687.2424316,980.2020264,449.3295593,996.1022949,1658961910633333.5,2.686395009636584,1.6333335,1.0006312962973742,0.2850837315237378,0.7310974211649702,0.47800261880311784,-0.991588885942364,-1.0789360217141435,-1.0427516415907492,-1.0596665536533187
100.0,940.5449829,931.956665,267.4934082,1013.995605,687.2424316,980.2020264,449.3295593,996.1022949,1658961910650000.0,2.704728888339021,1.65,1.0005639638503383,0.28456296049466556,0.7310974211649702,0.47800261880311784,-0.9914275997666819,-1.0787016892455128,-1.0427516415907492,-1.0596665536533187
101.0,940.5,932.227417,268.1910706,1014.512207,687.2424316,980.2020264,449.3295593,996.1022949,1658961910666666.8,2.674346442487222,1.66666675,1.000516110457308,0.2853051428134963,0.7310974211649702,0.47800261880311784,-0.9917156292594395,-1.0792512571601267,-1.0427516415907492,-1.0596665536533187
102.0,940.6414185,932.3585815,268.113678,1014.25238,687.2424316,980.2020264,449.3295593,996.1022949,1658961910683333.5,2.657194981158112,1.6833335,1.000666553293636,0.2852228115608326,0.7310974211649702,0.47800261880311784,-0.9918551637574406,-1.0789748498242078,-1.0427516415907492,-1.0596665536533187
103.0,940.6414185,932.3585815,268.1946106,1014.319824,687.2424316,980.2020264,449.3295593,996.1022949,1658961910700000.0,2.657194981158112,1.7,1.000666553293636,0.2853089087114559,0.7310974211649702,0.47800261880311784,-0.9918551637574406,-1.0790465976270294,-1.0427516415907492,-1.0596665536533187
104.0,940.5,932.5,268.2868347,1014.30426,687.105835,980.105835,449.3295593,996.1022949,1658961910716666.8,2.643075816695416,1.71666675,1.000516110457308,0.28540701790637607,0.7309521079284644,0.47800261880311784,-0.9920056065937689,-1.079030040441763,-1.0426493119305815,-1.0596665536533187
105.0,940.5,932.5,268.1362915,1014.103149,687.105835,980.105835,449.3295593,996.1022949,1658961910733333.2,2.643075816695416,1.73333325,1.000516110457308,0.2852468680957224,0.7309521079284644,0.47800261880311784,-0.9920056065937689,-1.0788160959489503,-1.0426493119305815,-1.0596665536533187
106.0,940.6314697,932.6314697,268.0591431,1013.919373,687.105835,980.105835,449.3295593,996.1022949,1658961910750000.0,2.6260433489225714,1.75,1.0006559696310315,0.28516479662618915,0.7309521079284644,0.47800261880311784,-0.9921454657674925,-1.0786205926541972,-1.0426493119305815,-1.0596665536533187
107.0,940.6314697,932.6314697,268.2297058,1013.773743,687.105835,980.105835,449.3295593,996.1022949,1658961910766666.8,2.6260433489225714,1.76666675,1.0006559696310315,0.28534624344085485,0.7309521079284644,0.47800261880311784,-0.9921454657674925,-1.0784656695694912,-1.0426493119305815,-1.0596665536533187
108.0,940.6264038,932.8566895,268.1390686,1013.660522,687.105835,980.105835,449.3295593,996.1022949,1658961910783333.2,2.60028262210253,1.78333325,1.0006505804608412,0.2852498224107573,0.7309521079284644,0.47800261880311784,-0.9923850575147481,-1.0783452235997495,-1.0426493119305815,-1.0596665536533187
109.0,940.5,933.0,268.1531982,1013.600403,687.105835,980.105835,449.3295593,996.1022949,1658961910800000.0,2.585704514204831,1.8,1.000516110457308,0.2852648536626811,0.7309521079284644,0.47800261880311784,-0.9925375130852401,-1.078281268227028,-1.0426493119305815,-1.0596665536533187
110.0,940.5,932.772583,268.1531982,1013.600403,687.105835,980.105835,449.3295593,996.1022949,1658961910816666.5,2.611800770291302,1.8166665,1.000516110457308,0.2852648536626811,0.7309521079284644,0.47800261880311784,-0.9922955839280984,-1.078281268227028,-1.0426493119305815,-1.0596665536533187
111.0,940.5,933.0,268.3170776,1013.384155,687.105835,980.105835,449.3295593,996.1022949,1658961910833333.2,2.585704514204831,1.83333325,1.000516110457308,0.2854391906960379,0.7309521079284644,0.47800261880311784,-0.9925375130852401,-1.0780512207970927,-1.0426493119305815,-1.0596665536533187
112.0,940.3585815,932.6414185,268.150116,1013.671082,687.105835,980.105835,449.3295593,996.1022949,1658961910850000.0,2.628947617549555,1.85,1.0003656676209798,0.2852615747783051,0.7309521079284644,0.47800261880311784,-0.9921560494300972,-1.0783564574648494,-1.0426493119305815,-1.0596665536533187
113.0,940.5,933.0,267.7972717,1013.641296,687.105835,980.105835,449.3295593,996.1022949,1658961910866666.5,2.585704514204831,1.8666665,1.000516110457308,0.28488621443100787,0.7309521079284644,0.47800261880311784,-0.9925375130852401,-1.0783247707313395,-1.0426493119305815,-1.0596665536533187
114.0,940.6340942,932.9822388,267.7972717,1013.641296,687.105835,980.105835,449.3295593,996.1022949,1658961910883333.5,2.5857657404745766,1.8833335,1.0006587616082052,0.28488621443100787,0.7309521079284644,0.47800261880311784,-0.9925186184900875,-1.0783247707313395,-1.0426493119305815,-1.0596665536533187
115.0,940.4579468,932.7632446,267.8933411,1013.592407,686.7977905,980.3497314,449.3295593,996.1022949,1658961910900000.0,2.613494596732429,1.9,1.0004713737171735,0.28498841430599137,0.7306244061900404,0.47800261880311784,-0.9922856496169384,-1.0782727619784165,-1.0429087720873946,-1.0596665536533187
116.0,940.4579468,932.7632446,267.7754211,1013.643005,686.7977905,980.3497314,449.3295593,996.1022949,1658961910916666.8,2.613494596732429,1.91666675,1.0004713737171735,0.2848629694790428,0.7306244061900404,0.47800261880311784,-0.9922856496169384,-1.0783265887877274,-1.0429087720873946,-1.0596665536533187
117.0,940.4579468,932.7632446,268.0506897,1013.358704,686.7977905,980.3497314,449.3295593,996.1022949,1658961910933333.5,2.613494596732429,1.9333335,1.0004713737171735,0.2851558037895192,0.7306244061900404,0.47800261880311784,-0.9922856496169384,-1.0780241456928639,-1.0429087720873946,-1.0596665536533187
118.0,940.4579468,932.7632446,267.9325867,1013.51123,687.0282593,980.3615723,449.3295593,996.1022949,1658961910950000.0,2.613494596732429,1.95,1.0004713737171735,0.2850301642847947,0.7308695818916435,0.47800261880311784,-0.9922856496169384,-1.0781864048319,-1.0429213685905443,-1.0596665536533187
119.0,940.5944214,932.7799683,267.8933411,1013.592407,686.7814331,980.890686,449.3295593,996.1022949,1658961910966666.8,2.6095568389620487,1.96666675,1.0006165571684955,0.28498841430599137,0.7306070049755532,0.47800261880311784,-0.9923034405061212,-1.0782727619784165,-1.0434842466140568,-1.0596665536533187
120.0,940.6898804,932.7910156,267.972229,1013.8125,687.0,981.3928833,449.5,996.5,1658961910983333.2,2.6072033817687883,1.98333325,1.0007181076920342,0.28507233627820844,0.7308395192814148,0.4781839358325996,-0.9923151927672877,-1.078506899769271,-1.0440184906217955,-1.0600896375020812
121.0,940.3259277,933.3170166,266.9641113,1014.192322,687.0,981.3928833,450.4761963,996.5238037,1658961911000000.0,2.557153938787522,2.0,1.0003309300845973,0.28399988758061445,0.7308395192814148,0.4792224261304399,-0.9928747594601284,-1.0789109593440782,-1.0440184906217955,-1.0601149601871833
122.0,940.536377,932.6514282,267.128418,1014.155762,687.0,981.3928833,450.6910706,996.5487671,1658961911016666.8,2.631650675580904,2.01666675,1.0005548087821885,0.2841746791812588,0.7308395192814148,0.4794510122004806,-0.9921666978789125,-1.078872066341422,-1.0440184906217955,-1.0601415165762016
123.0,940.4550171,933.043335,267.1577454,1014.089294,687.0,981.3928833,450.7509155,996.2490845,1658961911033333.2,2.58849566875612,2.03333325,1.0004682570642776,0.2842058780501348,0.7308395192814148,0.4795146759820635,-0.9925836134208559,-1.0788013568200716,-1.0440184906217955,-1.0598227103355597
124.0,940.2451782,933.2345581,267.151947,1013.857849,686.8452148,981.2738037,450.7509155,996.2490845,1658961911050000.0,2.5695970116992,2.05,1.0002450277181312,0.28419970963693447,0.7306748567760875,0.4795146759820635,-0.9927870390372744,-1.0785551426242346,-1.043891812197312,-1.0598227103355597
125.0,940.2003174,933.4633179,267.1241455,1013.756348,686.8452148,981.2738037,450.7509155,996.2490845,1658961911066666.5,2.543918101919307,2.0666665,1.000197304216666,0.2841701340402892,0.7306748567760875,0.4795146759820635,-0.9930303966824897,-1.078447164542653,-1.043891812197312,-1.0598227103355597
126.0,940.2003174,933.4633179,267.344696,1013.86554,686.8452148,981.2738037,450.3823547,996.3562012,1658961911083333.2,2.5419178729161764,2.08333325,1.000197304216666,0.28440475852558367,0.7306748567760875,0.47912259621801984,-0.9930303966824897,-1.0785633244098864,-1.043891812197312,-1.0599366624717097
127.0,939.6107788,934.1715088,267.0697632,1014.183472,686.8452148,981.2738037,449.6666565,996.4069214,1658961911100000.0,2.4654536284380613,2.1,0.9995701454000404,0.284112281443507,0.7306748567760875,0.47836122718099133,-0.9937837793563113,-1.0789015445991792,-1.043891812197312,-1.059990619278967
128.0,939.6236572,934.6688232,267.3820801,1014.237793,686.444458,982.055542,449.6666565,996.4069214,1658961911116666.5,2.408025393622069,2.1166665,0.9995838456091599,0.2844445282165193,0.730248526489245,0.47836122718099133,-0.9943128288716355,-1.0789593319842257,-1.0447234355501152,-1.059990619278967
129.0,939.6236572,934.6688232,267.3820801,1014.237793,687.0338745,982.0282593,449.6666565,996.4069214,1658961911133333.5,2.408025393622069,2.1333335,0.9995838456091599,0.2844445282165193,0.7308755554143055,0.47836122718099133,-0.9943128288716355,-1.0789593319842257,-1.0446944118596455,-1.059990619278967
130.0,940.1712036,935.3734131,267.7897034,1014.331116,687.0338745,982.0282593,449.6666565,996.4069214,1658961911150000.0,2.31905805559709,2.15,1.0001663325782433,0.2848781631752091,0.7308755554143055,0.47836122718099133,-0.9950623807549056,-1.0790586102032327,-1.0446944118596455,-1.059990619278967
131.0,940.1712036,935.9198608,267.344696,1014.079529,687.0338745,982.0282593,450.8977356,997.6704712,1658961911166666.8,2.2603172655236805,2.16666675,1.0001663325782433,0.28440475852558367,0.7308755554143055,0.4796708651106003,-0.9956436989126647,-1.0787909686862933,-1.0446944118596455,-1.0613347999608014
132.0,940.3917236,936.1082764,267.344696,1014.079529,420.6341553,1076.459351,450.8977356,997.6704712,1658961911183333.5,2.235400808813001,2.1833335,1.0004009246172416,0.28440475852558367,0.4474760754771411,0.4796708651106003,-0.9958441378741335,-1.0787909686862933,-1.145151433203528,-1.0613347999608014
133.0,940.3585815,936.3585815,267.8475647,1014.554871,420.6341553,1076.459351,450.8977356,997.6704712,1658961911200000.0,2.2070351538901547,2.2,1.0003656676209798,0.284939716777359,0.4474760754771411,0.4796708651106003,-0.9961104156892102,-1.079296643677231,-1.145151433203528,-1.0613347999608014
134.0,940.3850708,936.5,267.4450989,1014.141724,420.8295593,1076.143921,451.3295593,998.1022949,1658961911216666.8,2.1917402626909457,2.21666675,1.0003938472822287,0.2845115684341287,0.44768394878926004,0.4801302447690026,-0.9962608585255385,-1.0788571325347673,-1.1448158746743184,-1.0617941796192034
135.0,940.3850708,936.5,267.4450989,1014.141724,420.8295593,1076.143921,451.5,998.0,1658961911233333.2,2.1926020657185963,2.23333325,1.0003938472822287,0.2845115684341287,0.44768394878926004,0.48031156179848433,-0.9962608585255385,-1.0788571325347673,-1.1448158746743184,-1.0616853569764948
136.0,941.2809448,937.0844116,268.1199951,1014.615234,688.0701904,982.1169434,451.6825256,997.6825562,1658961911250000.0,2.113492192836968,2.25,1.0013468896745092,0.28522953177382715,0.7319780017231551,0.48050573490148374,-0.9968825631730005,-1.0793608586203205,-1.0447887551566062,-1.0613476561407003
137.0,941.5803833,937.3794556,267.4459229,1014.573975,688.0701904,982.1169434,451.3102417,998.1550903,1658961911266666.8,2.073059251677202,2.26666675,1.001665436238402,0.2845124450160267,0.7319780017231551,0.4801096944553233,-0.9971964348107398,-1.0793169667604572,-1.0447887551566062,-1.0618503440511633
138.0,942.3604736,937.7208862,267.4935913,1013.929504,688.1807861,982.1129761,452.5,997.5,1658961911283333.2,2.028447615140191,2.28333325,1.0024953064274096,0.28456315527882275,0.7320956548646727,0.4813753747814267,-0.9975596531157936,-1.0786313701435273,-1.044784534691359,-1.0611534504850235
139.0,941.8762817,937.6797485,267.296936,1014.103455,688.1807861,982.1129761,451.9399414,997.6005859,1658961911300000.0,2.0376121279281265,2.3,1.001980216797954,0.28435395081751835,0.7320956548646727,0.48077957717153824,-0.9975158902964452,-1.0788164214757232,-1.044784534691359,-1.0612604550713447
140.0,941.8762817,937.6797485,266.8666687,1014.585693,688.1807861,982.1129761,451.9399414,997.6005859,1658961911316666.5,2.0376121279281265,2.3166665,1.001980216797954,0.28389622687764277,0.7320956548646727,0.48077957717153824,-0.9975158902964452,-1.0793294325209912,-1.044784534691359,-1.0612604550713447
141.0,941.8762817,937.6797485,267.3589783,1014.773865,688.1807861,982.1129761,451.9399414,997.6005859,1658961911333333.2,2.0376121279281265,2.33333325,1.001980216797954,0.2844199522217499,0.7320956548646727,0.48077957717153824,-0.9975158902964452,-1.0795296123376175,-1.044784534691359,-1.0612604550713447
142.0,941.6651611,937.5,267.2452087,1014.120667,688.1807861,982.1129761,451.9399414,997.6005859,1658961911350000.0,2.061307209371016,2.35,1.0017556239627075,0.28429892264420575,0.7320956548646727,0.48077957717153824,-0.9973246715084808,-1.0788347318247855,-1.044784534691359,-1.0612604550713447
143.0,941.7590942,937.8605957,267.2130737,1014.170898,688.1807861,982.1129761,451.6610718,997.6610718,1658961911366666.5,2.017226117593512,2.3666665,1.0018555512140155,0.2842647370139989,0.7320956548646727,0.48048291207051025,-0.997708277895734,-1.0788881682147318,-1.044784534691359,-1.0613248007570495
144.0,940.7495728,937.8325195,267.3411255,1014.196899,688.1807861,982.1129761,451.6825256,997.6825562,1658961911383333.5,2.0347467128005543,2.3833335,1.0007816092421373,0.28440096018132804,0.7320956548646727,0.48050573490148374,-0.9976784100696623,-1.0789158284161013,-1.044784534691359,-1.0613476561407003
145.0,941.7377319,938.6429443,266.9513855,1014.740723,687.9642944,982.8928833,451.6610718,997.6610718,1658961911400000.0,1.9273852239051508,2.4,1.0018328257219298,0.2839863497093561,0.7318653481835133,0.48048291207051025,-0.9985405504936008,-1.079494355447737,-1.0456142100962091,-1.0613248007570495
146.0,941.4747314,938.7542114,267.2043152,1014.840881,687.9642944,982.8928833,451.6610718,997.6610718,1658961911416666.8,1.9182075560927525,2.41666675,1.0015530423755095,0.2842554196079878,0.7318653481835133,0.48048291207051025,-0.9986589178791552,-1.0796009048284825,-1.0456142100962091,-1.0613248007570495
147.0,940.4509888,939.0670166,267.1462402,1014.797852,687.9147339,983.2364502,451.6610718,997.6610718,1658961911433333.5,1.896288630063322,2.4333335,1.0004639717064383,0.28419363866900343,0.7318126250801722,0.48048291207051025,-0.998991684112047,-1.0795551300196393,-1.0459797010249385,-1.0613248007570495
148.0,940.4545288,939.4772949,267.2623596,1014.797852,687.5,983.1585083,451.6610718,997.6610718,1658961911450000.0,1.8488238675932644,2.45,1.000467737604398,0.2843171679942949,0.7313714257728859,0.48048291207051025,-0.9994281434942065,-1.0795551300196393,-1.0458967854198031,-1.0613248007570495
149.0,940.6314697,940.6314697,267.3983154,1015.117371,687.5,984.0,451.3441772,998.8157349,1658961911466666.8,1.7107893546228714,2.46666675,1.0006559696310315,0.28446179953944123,0.7313714257728859,0.48014579548080594,-1.0006559696310315,-1.0798950384801362,-1.0467919752153014,-1.062553146353754
150.0,940.5,941.1122437,267.3053894,1015.184937,687.3905029,984.31427,451.3441772,998.8157349,1658961911483333.2,1.6570603118210203,2.48333325,1.000516110457308,0.28436294365418835,0.7312549413363114,0.48014579548080594,-1.0011674232540926,-1.0799669160681415,-1.0471262997214508,-1.062553146353754
151.0,940.6429443,941.7377319,267.3053894,1015.184937,687.3435669,984.2359009,451.3441772,998.8157349,1658961911500000.0,1.5828635605322667,2.5,1.0006681764594856,0.28436294365418835,0.7312050102101441,0.48014579548080594,-1.0018328257219298,-1.0799669160681415,-1.0470429296554093,-1.062553146353754
