Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters
82.0,396.5,798.5,461.3418884,1131.222168,410.53125,637.625,509.7245178,758.1707764,506.3603516,585.3603516,1660609471283330.0,0.0459764912946684,1.35,0.5733753677066474,0.6671426857498842,0.5936658421786118,0.7371084056057214,0.7322435127130322,1.1547042398833745,1.635851012698388,0.9220642341335462,1.0963844834874763,0.8464847587378118
83.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.5,585.5,1660609471299996.5,-0.0005491815609049,1.3666665,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7324454571082394,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8466867031330191
84.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7245178,758.1707764,506.5,585.5,1660609471316663.5,-0.0005568338949406,1.3833335,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7371084056057214,0.7324454571082394,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0963844834874763,0.8466867031330191
85.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.3603516,585.3603516,1660609471333330.2,0.0460096301415457,1.40000025,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8464847587378118
86.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.3603516,585.3603516,1660609471349996.8,0.0460096301415457,1.41666675,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8464847587378118
87.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.3603516,585.3603516,1660609471366663.5,0.0460096301415457,1.4333335,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8464847587378118
88.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.3603516,585.3603516,1660609471383330.0,0.0460096301415457,1.45,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8464847587378118
89.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.3603516,585.3603516,1660609471399996.8,0.0460096301415457,1.46666675,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8464847587378118
90.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.3603516,585.3603516,1660609471416663.5,0.0460096301415457,1.4833335,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8464847587378118
91.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.3603516,585.3603516,1660609471433330.0,0.0460096301415457,1.5,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8464847587378118
92.0,396.3743591,798.4205322,461.3418884,1131.222168,410.8641968,637.3086548,509.7150879,758.0227661,506.3603516,585.3603516,1660609471449996.8,0.0460096301415457,1.51666675,0.5731936794412338,0.6671426857498842,0.5941473137899025,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.9216067699585847,1.0961704470179003,0.8464847587378118
93.0,396.3743591,798.4205322,461.3418884,1131.222168,410.5,637.5,509.7150879,758.0227661,506.3603516,585.3603516,1660609471466663.2,0.0460096301415457,1.53333325,0.5731936794412338,0.6671426857498842,0.5936206518123046,0.7370947691053937,0.7322435127130322,1.1545893221556423,1.635851012698388,0.921883472668317,1.0961704470179003,0.8464847587378118
94.0,396.1000061,798.31427,461.5,1131.5,410.5,638.0,509.6018372,757.7531128,506.3603516,585.3603516,1660609471483330.0,0.0459794345295136,1.55,0.5727969398390738,0.66737132962577,0.5936206518123046,0.7369309982056319,0.7322435127130322,1.1544356572678784,1.6362527832536482,0.9226065185292334,1.0957805036130055,0.8464847587378118
95.0,396.1000061,798.31427,461.5,1131.5,410.5,638.0,509.5,757.8422852,506.3603516,585.3603516,1660609471499996.8,0.0458580820717741,1.56666675,0.5727969398390738,0.66737132962577,0.5936206518123046,0.7367837322737373,0.7322435127130322,1.1544356572678784,1.6362527832536482,0.9226065185292334,1.0959094550824615,0.8464847587378118
96.0,396.1000061,798.31427,461.5,1131.5,410.5,638.0,509.5,757.8422852,506.5,585.5,1660609471516663.2,-0.0002910366467394,1.58333325,0.5727969398390738,0.66737132962577,0.5936206518123046,0.7367837322737373,0.7324454571082394,1.1544356572678784,1.6362527832536482,0.9226065185292334,1.0959094550824615,0.8466867031330191
97.0,393.0,1043.0,461.5,1131.5,410.5,638.0,509.5,757.8422852,506.3603516,585.3603516,1660609471533330.0,0.0458580820717741,1.6,0.5683140466802331,0.66737132962577,0.5936206518123046,0.7367837322737373,0.7322435127130322,1.5082736658714584,1.6362527832536482,0.9226065185292334,1.0959094550824615,0.8464847587378118
98.0,393.0,1043.0,461.5,1131.0,410.5,638.0,509.5,757.8422852,506.3603516,585.3603516,1660609471549996.5,0.0458580820717741,1.6166665,0.5683140466802331,0.66737132962577,0.5936206518123046,0.7367837322737373,0.7322435127130322,1.5082736658714584,1.635529737392732,0.9226065185292334,1.0959094550824615,0.8464847587378118
99.0,393.0,1043.0,461.5,1131.0,410.5,638.0,509.5,757.8422852,506.3603516,585.3603516,1660609471566663.5,0.0458580820717741,1.6333335,0.5683140466802331,0.66737132962577,0.5936206518123046,0.7367837322737373,0.7322435127130322,1.5082736658714584,1.635529737392732,0.9226065185292334,1.0959094550824615,0.8464847587378118
100.0,393.0,1043.0,461.5,1131.0,410.9009094,637.6936646,509.5,757.8422852,506.3603516,585.3603516,1660609471583330.2,0.0458580820717741,1.65000025,0.5683140466802331,0.66737132962577,0.5942004035768494,0.7367837322737373,0.7322435127130322,1.5082736658714584,1.635529737392732,0.9221635294431891,1.0959094550824615,0.8464847587378118
101.0,393.0,1043.0,461.5,1131.0,410.9009094,637.6936646,509.5,757.8422852,506.5,585.5,1660609471599996.8,-0.0002910366467394,1.66666675,0.5683140466802331,0.66737132962577,0.5942004035768494,0.7367837322737373,0.7324454571082394,1.5082736658714584,1.635529737392732,0.9221635294431891,1.0959094550824615,0.8466867031330191
102.0,393.0,1043.0,461.5,1131.0,410.9009094,637.6936646,509.5,757.8422852,506.5,585.5,1660609471616663.5,-0.0002910366467394,1.6833335,0.5683140466802331,0.66737132962577,0.5942004035768494,0.7367837322737373,0.7324454571082394,1.5082736658714584,1.635529737392732,0.9221635294431891,1.0959094550824615,0.8466867031330191
103.0,393.0,1043.0,461.5,1131.0,410.9009094,637.6936646,509.5,757.8422852,506.5,585.5,1660609471633330.0,-0.0002910366467394,1.7,0.5683140466802331,0.66737132962577,0.5942004035768494,0.7367837322737373,0.7324454571082394,1.5082736658714584,1.635529737392732,0.9221635294431891,1.0959094550824615,0.8466867031330191
104.0,393.0,1043.0,461.5,1131.0,410.9009094,637.6936646,509.7623291,757.4289551,506.5,585.5,1660609471649996.8,-0.0006226591747464,1.71666675,0.5683140466802331,0.66737132962577,0.5942004035768494,0.7371630842136432,0.7324454571082394,1.5082736658714584,1.635529737392732,0.9221635294431891,1.0953117418464673,0.8466867031330191
105.0,397.0666809,798.0999756,461.5,1130.5,410.5,637.5,509.6018372,757.7531128,506.5,585.5,1660609471666663.5,-0.0004176576555836,1.7333335,0.5741948402650581,0.66737132962577,0.5936206518123046,0.7369309982056319,0.7324454571082394,1.1541257679100034,1.6348066915318156,0.921883472668317,1.0957805036130055,0.8466867031330191
106.0,397.0666809,798.0999756,461.5,1130.5,410.5,637.5,509.5,757.8422852,506.5,585.5,1660609471683330.0,-0.0002910366467394,1.75,0.5741948402650581,0.66737132962577,0.5936206518123046,0.7367837322737373,0.7324454571082394,1.1541257679100034,1.6348066915318156,0.921883472668317,1.0959094550824615,0.8466867031330191
107.0,397.0666809,798.0999756,461.5,1130.5,410.8641968,637.6913452,509.8422546,757.5,506.5,585.5,1660609471699996.8,-0.0007187937516871,1.76666675,0.5741948402650581,0.66737132962577,0.5941473137899025,0.7372786638175565,0.7324454571082394,1.1541257679100034,1.6348066915318156,0.9221601753780495,1.0954144792882357,0.8466867031330191
108.0,397.5,798.0,461.5,1130.5,412.1358032,637.3086548,509.8422546,757.5,506.5,585.5,1660609471716663.2,-0.0007187937516871,1.78333325,0.5748214594284801,0.66737132962577,0.5959861732783719,0.7372786638175565,0.7324454571082394,1.153981194022458,1.6348066915318156,0.9216067699585847,1.0954144792882357,0.8466867031330191
109.0,397.5,798.0,461.5,1130.5,411.5,637.5,509.8422546,757.5,506.5,585.5,1660609471733330.0,-0.0007187937516871,1.8,0.5748214594284801,0.66737132962577,0.5950667435341372,0.7372786638175565,0.7324454571082394,1.153981194022458,1.6348066915318156,0.921883472668317,1.0954144792882357,0.8466867031330191
110.0,397.5,798.0,461.5,1130.5,411.5,637.5,509.8422546,757.5,506.5,585.5,1660609471749996.8,-0.0007187937516871,1.81666675,0.5748214594284801,0.66737132962577,0.5950667435341372,0.7372786638175565,0.7324454571082394,1.153981194022458,1.6348066915318156,0.921883472668317,1.0954144792882357,0.8466867031330191
111.0,397.5,798.0,461.5,1130.5,411.5,637.5,509.8422546,757.5,506.9523926,585.5952148,1660609471766663.2,-0.1493973880695304,1.83333325,0.5748214594284801,0.66737132962577,0.5950667435341372,0.7372786638175565,0.7330996583021178,1.153981194022458,1.6348066915318156,0.921883472668317,1.0954144792882357,0.8468243924670951
112.0,397.5,798.0,461.5,1130.5,411.5,637.5,509.9658203,757.6381836,506.9523926,585.5952148,1660609471783330.0,-0.1491031946899166,1.85,0.5748214594284801,0.66737132962577,0.5950667435341372,0.7374573511534289,0.7330996583021178,1.153981194022458,1.6348066915318156,0.921883472668317,1.0956143054482888,0.8468243924670951
113.0,397.5,798.0,462.0,1130.5,411.5,637.5,510.0,757.5,506.9523926,585.5952148,1660609471799996.5,-0.1491696827843833,1.8666665,0.5748214594284801,0.6680943754866863,0.5950667435341372,0.7375067781346537,0.7330996583021178,1.153981194022458,1.6348066915318156,0.921883472668317,1.0954144792882357,0.8468243924670951
114.0,397.5,798.0,462.0,1130.5,411.5,637.5,510.1282043,756.9194336,506.9523926,585.5952148,1660609471816663.5,-0.1494715300090645,1.8833335,0.5748214594284801,0.6680943754866863,0.5950667435341372,0.737692173311587,0.7330996583021178,1.153981194022458,1.6348066915318156,0.921883472668317,1.0945749270232215,0.8468243924670951
115.0,397.5,798.0,462.0,1130.5,411.5,637.5,509.9301147,757.1209717,507.0,585.5,1660609471833330.2,-0.166030232396789,1.90000025,0.5748214594284801,0.6680943754866863,0.5950667435341372,0.7374057175808458,0.7331685029691557,1.153981194022458,1.6348066915318156,0.921883472668317,1.0948663696012653,0.8466867031330191
116.0,397.5,798.0,462.0,1130.5,411.5,637.5,509.9301147,757.1209717,507.0,585.5,1660609471849996.8,-0.166030232396789,1.91666675,0.5748214594284801,0.6680943754866863,0.5950667435341372,0.7374057175808458,0.7331685029691557,1.153981194022458,1.6348066915318156,0.921883472668317,1.0948663696012653,0.8466867031330191
117.0,397.5,797.0,462.0,1130.5,412.2113953,636.7886353,509.8224182,756.6530151,507.0,585.5,1660609471866663.5,-0.1666095490486796,1.9333335,0.5748214594284801,0.6680943754866863,0.5960954863884179,0.7372499785637255,0.7331685029691557,1.1525351023006254,1.6348066915318156,0.9208547740644432,1.0941896614358282,0.8466867031330191
118.0,397.5,797.0,462.0,1130.5,412.2113953,636.7886353,509.8641052,756.9333496,507.0,585.5,1660609471883330.0,-0.1662910543639792,1.95,0.5748214594284801,0.6680943754866863,0.5960954863884179,0.7373102617893336,0.7331685029691557,1.1525351023006254,1.6348066915318156,0.9208547740644432,1.0945950508356226,0.8466867031330191
119.0,397.7843018,796.6274414,462.2738037,1130.392822,412.2113953,636.7886353,509.6954346,756.7098389,507.0,585.5,1660609471899996.8,-0.1667172237512255,1.96666675,0.5752325859079621,0.6684903207506634,0.5960954863884179,0.737066348630957,0.7331685029691557,1.1519963483932678,1.634651702313253,0.9208547740644432,1.0942718338626114,0.8466867031330191
120.0,397.7843018,796.6274414,462.2738037,1130.392822,412.2113953,636.7886353,509.6954346,756.7098389,507.0,585.5,1660609471916663.5,-0.1667172237512255,1.9833335,0.5752325859079621,0.6684903207506634,0.5960954863884179,0.737066348630957,0.7331685029691557,1.1519963483932678,1.634651702313253,0.9208547740644432,1.0942718338626114,0.8466867031330191
121.0,397.5,797.0,462.5,1130.5,412.2113953,636.7886353,509.6954346,756.7098389,507.0,585.5,1660609471933330.0,-0.1667172237512255,2.0,0.5748214594284801,0.6688174213476026,0.5960954863884179,0.737066348630957,0.7331685029691557,1.1525351023006254,1.6348066915318156,0.9208547740644432,1.0942718338626114,0.8466867031330191
122.0,397.5,797.0,462.5,1130.5,412.2113953,636.7886353,509.6359253,756.6856079,507.0,585.5,1660609471949996.8,-0.1668159283873706,2.01666675,0.5748214594284801,0.6688174213476026,0.5960954863884179,0.736980292724855,0.7331685029691557,1.1525351023006254,1.6348066915318156,0.9208547740644432,1.0942367936140998,0.8466867031330191
123.0,397.5,797.0,462.5,1130.5,412.2113953,636.7886353,509.6954346,756.7098389,507.0,585.5,1660609471966663.2,-0.1667172237512255,2.03333325,0.5748214594284801,0.6688174213476026,0.5960954863884179,0.737066348630957,0.7331685029691557,1.1525351023006254,1.6348066915318156,0.9208547740644432,1.0942718338626114,0.8466867031330191
124.0,397.5,797.0,462.2738037,1130.392822,412.3484802,636.8863525,509.5596008,756.5814819,507.0,585.5,1660609471983330.0,-0.1670121635962325,2.05,0.5748214594284801,0.6684903207506634,0.5962937237274961,0.736869920497232,0.7331685029691557,1.1525351023006254,1.634651702313253,0.9209960820984439,1.0940862178674722,0.8466867031330191
125.0,396.2720947,797.3741455,461.6913452,1130.135742,411.8300781,636.8300781,509.96875,755.765625,506.7117004,585.4414673,1660609471999996.8,-0.0706610418811429,2.06666675,0.5730457957389556,0.6676480323355023,0.5955440667421055,0.7374615877683464,0.732751595304188,1.1530761510109364,1.6342799410534041,0.9209147041544528,1.092906413958182,0.8466020594800926
126.0,396.2720947,797.3741455,461.8627319,1130.0,411.8300781,636.8300781,509.96875,755.765625,506.777771,585.3418579,1660609472016663.2,-0.0935059135982974,2.08333325,0.5730457957389556,0.6678958732236046,0.5955440667421055,0.7374615877683464,0.7328471394519045,1.1530761510109364,1.6340836456708994,0.9209147041544528,1.092906413958182,0.8464580151513359
127.0,396.2720947,797.3741455,461.5,1129.5,411.5,637.0,509.5384521,756.1325073,506.777771,585.3418579,1660609472033330.0,-0.0937234388469075,2.1,0.5730457957389556,0.66737132962577,0.5950667435341372,0.7368393375372344,0.7328471394519045,1.1530761510109364,1.633360599809983,0.9211604268074007,1.093436959415099,0.8464580151513359
128.0,396.2720947,797.3741455,461.5,1129.5,411.6338806,637.0601196,509.5384521,756.1325073,506.9523926,585.5952148,1660609472049996.5,-0.1510014689878691,2.1166665,0.5730457957389556,0.66737132962577,0.5952603471615112,0.7368393375372344,0.7330996583021178,1.1530761510109364,1.633360599809983,0.9212473652632807,1.093436959415099,0.8468243924670951
129.0,396.1282043,797.4807739,461.5,1129.5,411.6338806,637.0601196,509.222229,756.3754883,506.5,585.5,1660609472066663.5,-2.0040961077443264e-05,2.1333335,0.5728377170226644,0.66737132962577,0.5952603471615112,0.7363820499300722,0.7324454571082394,1.1532303454574886,1.633360599809983,0.9212473652632807,1.0937883322277617,0.8466867031330191
130.0,396.1282043,797.4807739,461.5,1129.5,411.3227539,636.8624268,509.222229,756.3754883,506.9523926,585.5952148,1660609472083330.2,-0.1512538207495124,2.15000025,0.5728377170226644,0.66737132962577,0.5948104294162001,0.7363820499300722,0.7330996583021178,1.1532303454574886,1.633360599809983,0.9209614833417347,1.0937883322277617,0.8468243924670951
131.0,396.1282043,797.4807739,461.5,1130.5,411.6338806,637.0601196,509.329834,756.6175537,506.7117004,585.4414673,1660609472099996.8,-0.0710573689781308,2.16666675,0.5728377170226644,0.66737132962577,0.5952603471615112,0.7365376566298,0.732751595304188,1.1532303454574886,1.6348066915318156,0.9212473652632807,1.0941383809988439,0.8466020594800926
132.0,396.1282043,797.4807739,461.5,1130.5,412.0925903,637.0370483,509.329834,756.6175537,506.9523926,585.5952148,1660609472116663.5,-0.150889049904094,2.1833335,0.5728377170226644,0.66737132962577,0.5959236834614056,0.7365376566298,0.7330996583021178,1.1532303454574886,1.6348066915318156,0.9212140020473388,1.0941383809988439,0.8468243924670951
133.0,396.1282043,797.4807739,461.5,1130.5,411.8231201,636.7210693,509.329834,756.6175537,506.9523926,585.5952148,1660609472133330.0,-0.150889049904094,2.2,0.5728377170226644,0.66737132962577,0.5955340048359049,0.7365376566298,0.7330996583021178,1.1532303454574886,1.6348066915318156,0.9207570674311657,1.0941383809988439,0.8468243924670951
134.0,396.1282043,797.4807739,461.5,1130.5,411.6913452,636.8641968,509.329834,756.6175537,506.5,585.5,1660609472149996.8,-0.0001086039007264,2.21666675,0.5728377170226644,0.66737132962577,0.5953434462438696,0.7365376566298,0.7324454571082394,1.1532303454574886,1.6348066915318156,0.9209640429240823,1.0941383809988439,0.8466867031330191
135.0,396.1282043,797.4807739,461.5,1130.5,411.8581543,636.6099243,509.2962952,756.7710571,506.9523926,585.5952148,1660609472166663.5,-0.1508060478760881,2.2333335,0.5728377170226644,0.66737132962577,0.595584667502506,0.7364891564487597,0.7330996583021178,1.1532303454574886,1.6348066915318156,0.9205963415667426,1.094360360994857,0.8468243924670951
