Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
172.0,430.0,867.6094971,483.2316284,1125.604492,444.0,750.4020996,529.3485107,879.8863525,534.2788086,722.7211914,1660612332461670.0,171.16705815228605,2.85
173.0,430.0,867.6094971,483.2316284,1125.604492,443.7729492,750.3236694,529.6581421,879.222229,534.2738037,722.3928833,1660612332478336.5,171.0145116576279,2.8666665
174.0,430.0,868.1149292,483.2316284,1125.604492,443.6666565,750.333313,529.6581421,879.222229,533.7698364,722.6349487,1660612332495003.5,170.83285621419355,2.8833335
175.0,429.8300781,868.8300781,483.2316284,1125.604492,443.7056274,750.7359009,529.6396484,879.3603516,533.3418579,722.777771,1660612332511670.0,170.68146568463672,2.9
176.0,430.0,868.6231689,483.35672,1125.590698,443.2270508,750.6763306,529.777771,879.3418579,532.8692627,722.6013184,1660612332528336.8,170.4542322998145,2.91666675
177.0,429.3900757,868.8581543,483.35672,1125.590698,443.2270508,750.6763306,529.8863525,879.0454712,532.8364868,722.7106934,1660612332545003.5,170.3935485019458,2.9333335
178.0,429.6581116,868.777771,483.6568604,1125.926514,442.9689026,751.2977905,530.0939941,878.8290405,532.5,722.5,1660612332561670.0,170.23827230073286,2.95
179.0,429.7555542,869.5,483.5,1126.0,442.2238159,751.7761841,530.222229,878.9060059,531.8776245,722.5654297,1660612332578336.8,169.89918474359774,2.96666675
180.0,429.5,870.0,484.0909119,1125.737427,441.2450867,752.2009888,530.5,879.0,530.8364868,722.7106934,1660612332595003.2,169.47099286220225,2.98333325
181.0,428.7747803,870.8198242,484.8153076,1125.396362,440.6994629,752.9672241,530.4000244,878.9111328,530.5,722.5,1660612332611670.0,169.5587872275903,3.0
182.0,429.5,870.5,485.5,1125.333374,440.5857239,753.4571533,531.0,879.0,529.8300781,722.8300781,1660612332628336.8,169.10568792463917,3.01666675
183.0,429.0,872.0769043,485.7562866,1125.243774,439.9176941,753.9177246,531.3768311,879.0,528.6206665,722.6206665,1660612332645003.2,168.4943326785749,3.03333325
184.0,428.8156128,872.9006958,486.0,1125.5,438.5,754.5,531.3768311,879.0,527.8300781,722.8300781,1660612332661670.0,168.26849548867864,3.05
185.0,428.3768005,873.0,486.4251099,1125.169067,438.3333435,754.666687,532.0,879.3768311,526.8364868,722.7106934,1660612332678336.5,167.60778316605337,3.0666665
186.0,428.6089783,874.0384521,487.3904724,1125.0,437.0,756.1149292,532.9423218,878.8653564,526.0,722.6231689,1660612332695003.2,166.970814394871,3.08333325
187.0,428.7823181,874.9251709,487.603363,1124.742676,437.0,756.1149292,532.9423218,878.8653564,524.8300781,722.8300781,1660612332711670.0,166.5760928963232,3.1
188.0,428.8101807,875.5,488.3227539,1124.862427,436.0043335,757.6190186,533.4047852,878.9523926,523.5,722.5,1660612332728336.5,165.9889923507382,3.1166665
189.0,428.5,876.2598267,488.8850708,1125.0,435.0,758.5,533.3418579,878.777771,522.7210693,722.8639526,1660612332745003.5,165.86825220433846,3.1333335
190.0,428.9047546,877.5142822,489.2270508,1124.67627,434.3333435,759.666687,533.5,878.7333374,521.5,722.5,1660612332761670.0,165.40313784573783,3.15
191.0,428.7172852,877.8522949,489.6095276,1125.0,433.5,760.5,533.8300781,878.8300781,520.6013184,722.8692627,1660612332778336.8,164.96804248805728,3.16666675
192.0,429.1274414,879.4264526,489.6203613,1124.907349,432.6871643,761.0307617,534.0,878.6231689,519.0,723.0,1660612332795003.5,164.2795585201362,3.1833335
193.0,429.4346008,880.1983032,490.4833374,1124.599976,432.0,762.4020996,534.1307373,878.3986816,518.0357056,723.3928833,1660612332811670.0,164.0187979124732,3.2
194.0,429.8177795,880.8844604,490.7106934,1124.836426,431.2270508,762.6763306,534.3793335,878.3793335,517.0,723.6094971,1660612332828336.8,163.54530862938236,3.21666675
195.0,429.8292542,881.5244141,491.2755432,1124.822266,430.3534241,763.730896,534.5,878.2839355,515.7698364,724.6349487,1660612332845003.2,163.1054645569864,3.23333325
196.0,430.5,882.7011719,491.5,1125.0,430.0,764.5,534.6333618,878.3666382,514.9107056,724.1547852,1660612332861670.0,162.7917691370993,3.25
197.0,430.0939026,883.3849487,491.6095276,1125.0,428.8201904,765.5,535.0,878.3768311,513.8912964,724.4782715,1660612332878336.8,162.2116489371209,3.26666675
198.0,430.7172852,883.8522949,491.5,1125.0,428.5,766.5,535.2252197,878.1801758,512.8364868,724.2893066,1660612332895003.2,161.67645564182945,3.28333325
199.0,431.0,884.3008423,492.2009888,1124.676514,428.2731018,767.1646729,535.3900757,878.1418457,511.5,724.5,1660612332911670.0,161.22523182547044,3.3
200.0,430.8089294,885.7398071,492.8300781,1124.830078,426.9156189,768.3966064,535.5,878.0,510.0748291,724.7822876,1660612332928336.5,160.77022999284156,3.3166665
201.0,430.7242737,885.7489624,493.1092834,1124.584717,426.5,768.5,535.6231689,878.0,509.5,724.5,1660612332945003.2,160.55949156768028,3.33333325
202.0,430.9066772,887.3911133,493.7056274,1124.735962,424.7261963,770.6071167,535.6231689,878.0,508.0,725.1372681,1660612332961670.0,160.11504330703875,3.35
203.0,430.5,888.2598267,493.7510986,1124.662231,424.5,770.5,536.0,878.0,506.5,725.0,1660612332978336.5,159.36725353811696,3.3666665
204.0,431.1851807,889.7830811,494.1092834,1123.781372,424.5,770.5,536.0,878.0,504.8641968,725.6913452,1660612332995003.5,158.77396873975135,3.3833335
205.0,430.2347412,890.8356934,494.5166626,1124.599976,422.6763306,773.2270508,536.0,877.5,503.8863525,726.3485107,1660612333011670.0,158.47530028364753,3.4
206.0,429.7510986,892.3377686,494.8284302,1124.558838,422.0921021,774.0,536.1699219,877.1699219,502.0,726.5,1660612333028336.8,157.73511141386678,3.41666675
207.0,430.0310974,893.7022095,495.6095276,1125.0,420.5,776.0,536.53125,877.625,501.0,726.3768311,1660612333045003.5,157.38675772565202,3.4333335
208.0,429.7309265,894.6466064,495.8523254,1124.717285,420.3128357,777.0307617,537.2113647,876.7886353,499.0,726.8850708,1660612333061670.0,156.22871257151863,3.45
209.0,429.3900146,895.9500122,495.8523254,1124.717285,419.5065002,778.7359009,537.24823,876.5319214,497.7583313,728.5,1660612333078336.8,155.59382654317574,3.46666675
210.0,429.8523254,896.7172852,496.7929382,1125.030273,418.1898193,779.5,537.1635132,876.2893066,497.7583313,728.5,1660612333095003.2,155.85179838276125,3.48333325
211.0,429.722229,898.4285889,497.2489014,1124.662231,418.2039795,781.0298462,537.1635132,876.2893066,494.8863525,728.6514893,1660612333111670.0,154.89092849157413,3.5
212.0,430.3333435,898.666687,498.125,1124.782349,416.5,782.2598267,537.1843872,876.0993042,493.5,730.0,1660612333128336.8,154.42685163960903,3.51666675
213.0,430.1898193,900.5,498.3743591,1124.579468,415.8955688,783.8353271,537.1699219,876.1699219,492.1699219,730.1699219,1660612333145003.2,153.99318867459556,3.53333325
214.0,429.5375061,901.4249878,498.5,1124.5,414.7212219,784.7211914,537.1136475,875.9545288,490.620697,730.3793335,1660612333161670.0,153.45707374418146,3.55
215.0,429.5,902.5,498.8101807,1124.5,414.2787781,786.2788086,537.1136475,875.9545288,489.0,730.6231689,1660612333178336.5,152.92131285771444,3.5666665
216.0,429.2326965,903.5283203,499.0,1124.5,412.8201904,787.5,537.1136475,875.9545288,487.7583313,732.5,1660612333195003.2,152.29608824774706,3.58333325
217.0,428.3744202,905.0,499.1687317,1124.637817,412.3333435,788.666687,537.1136475,875.9545288,485.7583313,732.5,1660612333211670.0,151.62766461486726,3.6
218.0,428.1022644,906.1022949,499.4864807,1124.909912,410.620697,790.6206665,537.3418579,875.777771,484.2011414,732.8505859,1660612333228336.5,150.96478284708135,3.6166665
219.0,427.8771973,907.2175293,499.603363,1124.742676,410.3236694,791.7729492,537.3418579,875.777771,482.5,734.0,1660612333245003.5,150.23338157897987,3.6333335
220.0,427.7489624,908.7243042,499.8225098,1124.800903,409.0,792.8850708,537.3418579,875.777771,481.5,734.5,1660612333261670.0,149.8648646912491,3.65
221.0,427.7242737,910.7283936,499.8523254,1124.717285,408.5,794.5,537.2113647,875.7886353,479.6099243,735.1418457,1660612333278336.8,149.19339525228185,3.66666675
222.0,427.722229,911.5714111,501.125,1124.597168,407.3629761,796.3851929,536.53125,876.625,478.1136475,736.3485107,1660612333295003.5,149.26495378041707,3.6833335
223.0,427.6278992,912.5814209,501.2943726,1124.735962,406.2787781,798.2788086,537.0,876.0,476.7886047,736.7886353,1660612333311670.0,148.44175006331326,3.7
224.0,427.5877991,914.4121704,501.5,1125.0,405.7523804,800.0,536.7126465,876.7126465,475.0,738.0,1660612333328336.8,147.9439497025764,3.71666675
225.0,427.4299927,915.4533081,501.5,1124.82019,404.7212219,800.7211914,536.8641968,876.6913452,474.3986816,738.6013184,1660612333345003.2,147.54884422962354,3.73333325
226.0,427.670166,916.3824463,501.6095276,1125.0,404.5,802.2598267,535.6913452,876.8641968,473.0748291,738.8639526,1660612333361670.0,147.77348131817283,3.75
227.0,427.329834,917.6175537,501.7168884,1124.908691,404.1111145,802.888916,536.3603516,876.6396484,472.0,740.3768311,1660612333378336.8,146.77369771809373,3.76666675
228.0,427.1223755,918.4345703,501.6095276,1125.0,403.7729492,804.6763306,536.1929932,876.8070068,470.5,740.5,1660612333395003.2,146.335739332626,3.78333325
229.0,426.9166565,919.5357056,501.8225098,1124.800903,402.4153137,805.890686,536.1929932,876.8070068,469.5952454,740.9523926,1660612333411670.0,145.99469890265354,3.8
230.0,426.722229,920.5714111,502.3743591,1124.579468,401.5,806.5,535.854187,876.854187,468.5794983,741.3743286,1660612333428336.5,145.8957360439399,3.8166665
231.0,426.6564026,921.2359009,502.3743591,1124.579468,401.3954773,807.7683716,535.854187,876.854187,468.1136475,742.3485107,1660612333445003.2,145.57215916048364,3.83333325
232.0,426.1887512,922.2730713,502.5,1124.5,400.7212219,808.7211914,535.854187,877.145813,466.7212219,742.2788086,1660612333461670.0,145.18061609656976,3.85
233.0,425.6278992,922.7364502,503.0,1124.5,400.5,810.0,535.854187,877.145813,466.2240295,743.3005371,1660612333478336.5,144.94937282441296,3.8666665
234.0,425.4087219,923.5119019,502.8101807,1124.5,400.5,810.0,535.854187,877.145813,464.8300781,744.1699219,1660612333495003.5,144.28367695059933,3.8833335
235.0,425.1029358,924.7745361,502.8101807,1124.5,399.0862122,812.0344849,535.8641968,877.3086548,464.3986816,744.6013184,1660612333511670.0,144.08034468071403,3.9
236.0,424.7384033,925.6539917,502.7761841,1124.585693,398.7212219,812.7211914,535.5,877.5,462.9074097,745.0370483,1660612333528336.8,143.73199774487773,3.91666675
237.0,424.8101807,926.5,502.8101807,1124.5,398.5,814.0,535.3418579,877.777771,462.3484802,746.1136475,1660612333545003.5,143.48498609660933,3.9333335
238.0,424.8958435,927.03125,502.8101807,1124.5,398.2787781,814.7211914,535.0,877.8444214,461.5,746.5,1660612333561670.0,143.33336460719715,3.95
239.0,424.7384033,927.6539917,502.8101807,1124.5,397.2169189,815.8148193,535.0,877.5,460.7212219,746.2788086,1660612333578336.8,143.06251199472163,3.96666675
240.0,424.8989868,928.6969604,502.7761841,1124.585693,396.7212219,816.7211914,534.2156982,878.6274414,459.6581116,746.777771,1660612333595003.2,143.22865266166968,3.98333325
241.0,424.6450195,929.6450195,503.3178406,1124.5,396.5,818.0,533.9008789,879.3603516,458.5,748.0,1660612333611670.0,143.0328218444118,4.0
242.0,425.0843811,930.3460083,503.2690735,1124.646606,396.3333435,818.666687,533.777771,879.3418579,457.625,748.46875,1660612333628336.8,142.71611784624452,4.01666675
243.0,424.3333435,930.666687,503.2690735,1124.646606,395.7355042,819.5325928,534.0,879.5,457.5,748.5,1660612333645003.2,142.57120166518595,4.03333325
244.0,424.5,931.5,503.2690735,1124.646606,394.8312683,820.6378784,533.8639526,879.7210693,455.7698364,749.6349487,1660612333661670.0,141.90227733674462,4.05
245.0,424.6666565,932.333313,503.3721008,1124.581421,394.5653992,821.8776245,533.5,879.7333374,455.4047546,750.0476074,1660612333678336.5,141.92930518432385,4.0666665
246.0,424.2116394,933.2434082,503.4642944,1124.571411,394.5,822.5,533.3910522,879.7435913,454.5,750.5,1660612333695003.2,141.63083110495796,4.08333325
247.0,424.3333435,933.666687,503.4642944,1124.571411,394.3621521,823.1687012,533.3900757,880.1418457,454.5,750.5,1660612333711670.0,141.6984673820197,4.1
248.0,424.5,934.5,503.3621521,1124.637817,393.5473633,823.835083,533.3095093,879.916687,453.6099243,751.1418457,1660612333728336.5,141.2695750911835,4.1166665
249.0,424.3621521,935.1687012,503.1403503,1124.259644,393.0,824.5,533.3095093,879.916687,452.3434448,752.111084,1660612333745003.5,140.60663555993202,4.1333335
250.0,424.3970642,936.1274414,503.2255859,1124.158203,392.7426147,825.6033936,533.3095093,879.916687,452.3939514,752.6060791,1660612333761670.0,140.53902692434872,4.15
251.0,424.3227539,936.8624268,503.2255859,1124.158203,392.5,826.2598267,533.1129761,879.8870239,451.379303,752.8505859,1660612333778336.8,140.26761458620126,4.16666675
252.0,423.722229,937.7301636,503.2255859,1124.158203,392.3621521,827.1687012,533.1375732,879.6772461,450.5,753.7583618,1660612333795003.5,139.74865027378743,4.1833335
253.0,423.7333374,938.8916626,503.329834,1124.259644,392.5,828.5,533.0,879.5,449.7619019,754.3237915,1660612333811670.0,139.46562418872165,4.2
254.0,423.8523254,939.7172852,503.8312683,1124.637817,392.3621521,829.1687012,532.977417,879.68927,449.1136475,754.3485107,1660612333828336.8,139.4284115310268,4.21666675
255.0,423.0,941.0302734,503.8312683,1124.637817,391.8312683,830.6378784,533.1375732,879.6772461,447.7747803,755.8198242,1660612333845003.2,138.60304823940965,4.23333325
256.0,422.9166565,942.2698364,503.9166565,1124.535767,390.8312683,832.3621216,533.0,879.5,447.1136475,756.3485107,1660612333861670.0,138.33914233128013,4.25
257.0,422.3621521,943.1687012,503.9166565,1124.535767,390.5,833.5,532.7814331,880.109314,445.6396484,756.6396484,1660612333878336.8,138.05154498675586,4.26666675
258.0,422.3333435,944.666687,504.8101807,1124.5,390.3621521,835.1687012,533.0,879.5,445.1136475,758.3485107,1660612333895003.2,137.47830308717272,4.28333325
259.0,422.5609741,945.6300659,505.2489014,1124.662231,390.5,836.5,533.0,879.5,444.0,760.0,1660612333911670.0,136.8642720361189,4.3
260.0,422.3227539,946.8624268,505.5,1124.670776,390.3333435,837.666687,533.0,880.0,443.625,760.46875,1660612333928336.5,136.8011799708267,4.3166665
261.0,422.3534241,947.730896,505.603363,1124.742676,389.0,838.8850708,532.8624268,880.3227539,442.3768005,761.0,1660612333945003.2,136.46234152393504,4.33333325
262.0,422.3333435,948.666687,505.603363,1124.742676,388.5794983,840.3743286,532.8101807,880.5,441.7619019,762.3237915,1660612333961670.0,136.03160227774094,4.35
263.0,422.4346008,949.8776245,505.7244568,1124.822266,388.5978699,841.0,532.6450195,880.6450195,441.2873535,762.7126465,1660612333978336.5,135.94497975225633,4.3666665
264.0,422.1846924,951.3964233,506.5,1124.5,388.5,842.5,532.6378784,880.8312988,440.5,763.0,1660612333995003.5,135.85386461828378,4.3833335
265.0,422.2893066,952.1635132,506.157135,1124.514282,388.4458923,843.2943726,532.6378784,880.8312988,440.222229,764.3418579,1660612334011670.0,135.37172209753783,4.4
266.0,422.8312683,952.6378784,506.5,1124.5,388.2787781,844.2788086,532.6378784,880.8312988,438.5,765.0,1660612334028336.8,134.77611065920627,4.41666675
267.0,423.0,953.5,506.8989868,1124.697021,388.3621521,845.1687012,532.4222412,881.1444702,437.8888855,765.6565552,1660612334045003.5,134.7152308909301,4.4333335
268.0,424.0,954.5,507.0,1124.5,388.2787781,846.2788086,533.0999756,881.0952148,437.6396484,766.3603516,1660612334061670.0,134.11890647871232,4.45
269.0,424.3621521,955.1687012,507.6190491,1124.826782,388.3621521,847.1687012,532.7288818,880.6088867,437.5,766.9000244,1660612334078336.8,134.18413314322163,4.46666675
270.0,424.5,956.5,507.8312683,1124.637817,388.2787781,848.2788086,533.1687012,880.6378784,436.8300781,768.1699219,1660612334095003.2,133.48860204123997,4.48333325
271.0,424.3333435,956.666687,507.8523254,1124.717285,388.4346008,849.1223755,533.2830811,880.9086914,436.7886047,768.7886353,1660612334111670.0,133.32877807787088,4.5
272.0,424.5135193,957.3964233,508.2238159,1124.585693,388.379303,850.3793335,533.5,881.0,436.3768005,769.0,1660612334128336.8,133.14489029540286,4.51666675
273.0,425.1687317,958.3621216,508.8101807,1124.5,388.8022461,850.7401123,533.7244263,881.1777954,436.0,769.8444214,1660612334145003.2,132.87824930344226,4.53333325
274.0,425.8745422,958.9963989,509.1000061,1124.685669,388.6465759,851.730896,534.0,881.0812988,435.8771973,770.4736938,1660612334161670.0,132.58674445402605,4.55
275.0,426.2640686,959.2943726,509.2489014,1124.662231,389.0718994,852.3398438,534.3911133,881.2711182,435.4699402,770.7486572,1660612334178336.5,132.2727151124644,4.5666665
276.0,426.9156189,960.3966064,509.603363,1124.742676,390.2827148,853.1477051,534.6088867,881.2711182,435.8863525,770.6514893,1660612334195003.2,132.38871912748598,4.58333325
277.0,427.6190491,960.8268433,509.6036072,1124.815308,390.4864807,853.6035767,535.1477051,881.2827148,435.8888855,771.6565552,1660612334211670.0,131.8535110862199,4.6
278.0,428.2070618,960.9697266,509.8523254,1124.717285,390.5,854.5,535.4069214,881.0043335,436.0,772.0,1660612334228336.5,131.650735365741,4.6166665
279.0,428.8225098,961.6710205,510.3743591,1124.579468,390.5,854.5,535.4069214,881.0043335,435.6666565,772.0,1660612334245003.5,131.6733466210739,4.6333335
280.0,429.3166809,962.0583496,510.3862305,1124.677246,391.3333435,854.666687,535.6539917,880.7384033,435.6396484,772.6396484,1660612334261670.0,131.31086495584347,4.65
281.0,429.7056274,962.2640991,511.2270508,1124.67627,392.0925903,855.3796387,536.3106079,880.5870972,435.6666565,774.0,1660612334278336.8,130.77538400015845,4.66666675
282.0,430.3549805,962.3549805,511.2039795,1124.771118,392.3534241,855.269104,536.5912476,880.4880981,436.222229,774.3418579,1660612334295003.5,130.66921875219714,4.6833335
283.0,430.5,962.5,511.3963928,1124.815308,392.5714417,855.722229,537.1898193,880.5,436.0,773.5,1660612334311670.0,130.57196175282064,4.7
284.0,431.1687317,962.3621216,511.7244568,1124.822266,393.0,855.5,537.5,880.5,436.5,773.7583618,1660612334328336.8,130.56083711429088,4.71666675
285.0,431.4624939,962.4249878,511.7309265,1124.646606,393.6666565,855.5870972,537.6450195,880.6450195,437.5,773.5,1660612334345003.2,130.87174175464077,4.73333325
286.0,432.0222168,962.0777588,511.8523254,1124.717285,394.0588379,855.4117432,538.2711182,880.3911133,437.6913452,772.8641968,1660612334361670.0,130.74060292826266,4.75
287.0,432.2303772,961.8725586,511.8523254,1124.717285,394.3534241,855.730896,538.255127,880.255127,437.8444519,773.0,1660612334378336.8,130.7234685061554,4.76666675
288.0,432.4153137,961.890686,512.333313,1124.666626,394.1798096,855.5,538.9714355,880.3857422,438.3768005,773.0,1660612334395003.2,130.64684503966302,4.78333325
