Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters
69.0,544.1789551,1449.068359,762.7333374,1168.078979,968.638916,396.065979,643.1564331,1131.97644,763.5927734,850.0807495,713.5,839.5,24.04544566,1658794398133333.5,1.1333335,0.45893891787129826,0.643259003697403,0.8169115908485953,0.5424125917817544,0.6439838178860501,0.6017375623079682,1.2220867021195063,0.9851114189301196,0.33402631635119684,0.9546639714024554,0.7169243419328108,0.7080009580343928
70.0,544.4729004,1449.149048,762.7333374,1168.078979,968.3847656,395.9204102,643.1564331,1131.97644,763.7168579,850.5,713.5,839.5,24.01783982,1658794398150000.0,1.15,0.4591868196628523,0.643259003697403,0.8166972504951887,0.5424125917817544,0.6440884658251533,0.6017375623079682,1.222154752017425,0.9851114189301196,0.33390354940675376,0.9546639714024554,0.7172779211533664,0.7080009580343928
71.0,545.4642944,1449.137573,762.7333374,1168.078979,968.0789185,396.0456238,643.2942505,1131.968506,763.6046753,850.6220703,713.5,839.5,23.931558,1658794398166666.8,1.16666675,0.4600229219877952,0.643259003697403,0.8164393111982119,0.5425288215032956,0.6439938554758088,0.6017375623079682,1.2221450744581712,0.9851114189301196,0.3340091495839532,0.9546572801819658,0.7173808703961866,0.7080009580343928
72.0,545.4642944,1449.137573,762.7333374,1168.078979,967.6602173,395.9951782,643.487793,1132.203247,763.6046753,850.6220703,713.5,839.5,23.931558,1658794398183333.5,1.1833335,0.4600229219877952,0.643259003697403,0.8160861952354601,0.5426920475609732,0.6439938554758088,0.6017375623079682,1.2221450744581712,0.9851114189301196,0.33396660576843373,0.954855251418285,0.7173808703961866,0.7080009580343928
73.0,545.6565552,1449.309204,762.7333374,1168.078979,967.5,396.1083374,643.8314209,1132.373047,763.7467651,850.7634888,713.5,839.5,23.91063619,1658794398200000.0,1.2,0.4601850671105974,0.643259003697403,0.8159510743279036,0.5429818496841505,0.6441136883698253,0.6017375623079682,1.2222898212269961,0.9851114189301196,0.3340620397434312,0.9549984539944306,0.7175001371424448,0.7080009580343928
74.0,545.5357056,1449.862427,762.7333374,1168.078979,967.3085327,395.7922363,643.8728638,1132.5,763.7467651,850.7634888,713.5,839.5,23.9078945,1658794398216666.8,1.21666675,0.4600831473576754,0.643259003697403,0.8157895984114863,0.5430168009800455,0.6441136883698253,0.6017375623079682,1.2227563875331386,0.9851114189301196,0.33379545263010696,0.9551055211125072,0.7175001371424448,0.7080009580343928
75.0,545.5357056,1449.862427,762.7333374,1168.078979,967.3379517,395.6188354,643.7628784,1132.654907,763.7467651,850.7634888,713.5,839.5,23.9078945,1658794398233333.2,1.23333325,0.4600831473576754,0.643259003697403,0.8158144092276679,0.5429240436619158,0.6441136883698253,0.6017375623079682,1.2227563875331386,0.9851114189301196,0.33364921319791635,0.9552361635239501,0.7175001371424448,0.7080009580343928
76.0,545.6097412,1449.981079,762.7333374,1168.078979,967.4639893,395.6966858,644.1497192,1132.648193,763.7467651,850.7634888,713.5,839.5,23.89858599,1658794398250000.0,1.25,0.46014558604228367,0.643259003697403,0.815920704333741,0.5432502898286898,0.6441136883698253,0.6017375623079682,1.2228564539175015,0.9851114189301196,0.33371486913333426,0.9552305012030063,0.7175001371424448,0.7080009580343928
77.0,545.737793,1450.098755,762.6342163,1168.367554,967.2006836,395.5057983,644.0947266,1132.701416,763.7467651,850.7634888,713.5,839.5,23.8603318,1658794398266666.8,1.26666675,0.4602535798446399,0.6431754088984019,0.8156986427639306,0.5432039112539611,0.6441136883698253,0.6017375623079682,1.2229556971822277,0.985354791623943,0.33355388219720944,0.9552753873673775,0.7175001371424448,0.7080009580343928
78.0,545.9317017,1450.178955,762.6342163,1168.367554,967.1738281,395.7145081,644.0947266,1132.701416,764.0,850.8078613,713.5,839.5,23.84149167,1658794398283333.2,1.28333325,0.4604171147408533,0.6431754088984019,0.8156759939018359,0.5432039112539611,0.6443272566268923,0.6017375623079682,1.223023334676968,0.985354791623943,0.33372989975331563,0.9552753873673775,0.7175375591466263,0.7080009580343928
79.0,546.6217041,1449.949707,762.6342163,1168.367554,967.1738281,395.7145081,644.260376,1132.583008,764.0,850.8078613,713.5,839.5,23.78674036,1658794398300000.0,1.3,0.4609990353605627,0.6431754088984019,0.8156759939018359,0.5433436133789138,0.6443272566268923,0.6017375623079682,1.2228299960186864,0.985354791623943,0.33372989975331563,0.9551755267629237,0.7175375591466263,0.7080009580343928
80.0,546.7062378,1449.76123,762.6342163,1168.367554,967.1738281,395.7145081,644.1633301,1132.83667,764.4058838,850.8607788,713.5,839.5,23.7838566,1658794398316666.5,1.3166665,0.4610703277257637,0.6431754088984019,0.8156759939018359,0.5432617687211732,0.6446695629035458,0.6017375623079682,1.222671042002525,0.985354791623943,0.33372989975331563,0.9553894552191676,0.7175821876644307,0.7080009580343928
81.0,547.2347412,1449.765259,762.5,1168.5,967.0883179,395.5,644.4470825,1133.009155,764.3585815,850.6414185,713.5,839.5,23.71134352,1658794398333333.2,1.33333325,0.4615160465030411,0.6430622162015778,0.815603877995318,0.543501074225693,0.6446296700224057,0.6017375623079682,1.2226744399011074,0.9854664913200571,0.33354899214127737,0.9555349222176746,0.7173971878996246,0.7080009580343928
82.0,547.4386597,1450.284302,762.5,1168.5,967.0883179,395.5,644.4470825,1133.009155,764.5230103,850.8754883,713.5,839.5,23.68118323,1658794398350000.0,1.35,0.4616880232670208,0.6430622162015778,0.815603877995318,0.543501074225693,0.6447683427417963,0.6017375623079682,1.2231121801527585,0.9854664913200571,0.33354899214127737,0.9555349222176746,0.7175945930725215,0.7080009580343928
83.0,547.5,1450.5,762.5,1168.5,967.0883179,395.5,644.3115845,1132.940918,764.5230103,850.8754883,713.5,839.5,23.67070573,1658794398366666.5,1.3666665,0.4617397552398214,0.6430622162015778,0.815603877995318,0.5433868005939936,0.6447683427417963,0.6017375623079682,1.223294091279198,0.9854664913200571,0.33354899214127737,0.9554773738420065,0.7175945930725215,0.7080009580343928
84.0,547.5,1450.5,762.5,1168.5,967.0883179,395.5,644.3115845,1132.940918,764.5230103,850.8754883,713.5,839.5,23.67070573,1658794398383333.5,1.3833335,0.4617397552398214,0.6430622162015778,0.815603877995318,0.5433868005939936,0.6447683427417963,0.6017375623079682,1.223294091279198,0.9854664913200571,0.33354899214127737,0.9554773738420065,0.7175945930725215,0.7080009580343928
85.0,547.5,1450.5,762.5,1168.5,967.0883179,395.5,644.4155273,1132.685303,764.5230103,850.8754883,713.5,839.5,23.67070573,1658794398400000.0,1.4,0.4617397552398214,0.6430622162015778,0.815603877995318,0.5434744618232739,0.6447683427417963,0.6017375623079682,1.223294091279198,0.9854664913200571,0.33354899214127737,0.9552617983031286,0.7175945930725215,0.7080009580343928
86.0,547.6737061,1450.811523,762.5,1168.5,967.0883179,395.5,644.4155273,1132.685303,764.5230103,850.8754883,713.5,839.5,23.64815433,1658794398416666.8,1.41666675,0.46188625206557055,0.6430622162015778,0.815603877995318,0.5434744618232739,0.6447683427417963,0.6017375623079682,1.2235568174048084,0.9854664913200571,0.33354899214127737,0.9552617983031286,0.7175945930725215,0.7080009580343928
87.0,547.9041138,1450.960205,762.2654419,1168.680664,967.0883179,395.5,644.4155273,1132.685303,764.5230103,850.8754883,713.5,839.5,23.5799942,1658794398433333.5,1.4333335,0.46208056876877307,0.6428643992158545,0.815603877995318,0.5434744618232739,0.6447683427417963,0.6017375623079682,1.223682209898486,0.9856188561623231,0.33354899214127737,0.9552617983031286,0.7175945930725215,0.7080009580343928
88.0,548.059082,1451.195557,762.2654419,1168.680664,967.0883179,395.5,644.4155273,1132.685303,764.5,851.0,713.5,839.5,23.56090671,1658794398450000.0,1.45,0.4622112627938652,0.6428643992158545,0.815603877995318,0.5434744618232739,0.6447489367686638,0.6017375623079682,1.2238806964279385,0.9856188561623231,0.33354899214127737,0.9552617983031286,0.7176996012951379,0.7080009580343928
89.0,548.277771,1451.149048,762.2654419,1168.680664,967.0883179,395.5,644.4155273,1132.685303,764.5178833,851.0535889,713.5,839.5,23.54291402,1658794398466666.8,1.46666675,0.462395696410913,0.6428643992158545,0.815603877995318,0.5434744618232739,0.6447640188336226,0.6017375623079682,1.223841472584511,0.9856188561623231,0.33354899214127737,0.9552617983031286,0.7177447960450367,0.7080009580343928
90.0,548.277771,1451.149048,762.2654419,1168.680664,967.0030518,395.4772644,644.5960693,1132.653198,764.5178833,851.0535889,713.5,839.5,23.54291402,1658794398483333.2,1.48333325,0.462395696410913,0.6428643992158545,0.8155319679530454,0.5436267237755853,0.6447640188336226,0.6017375623079682,1.223841472584511,0.9856188561623231,0.33352981783921487,0.9552347222212255,0.7177447960450367,0.7080009580343928
91.0,548.277771,1451.149048,762.2654419,1168.680664,967.0030518,395.4772644,644.5960693,1132.653198,764.5178833,851.0535889,713.5,839.5,23.54291402,1658794398500000.0,1.5,0.462395696410913,0.6428643992158545,0.8155319679530454,0.5436267237755853,0.6447640188336226,0.6017375623079682,1.223841472584511,0.9856188561623231,0.33352981783921487,0.9552347222212255,0.7177447960450367,0.7080009580343928
92.0,548.277771,1451.149048,762.2654419,1168.680664,967.0030518,395.4772644,644.5960693,1132.653198,764.5178833,851.0535889,713.5,839.5,23.54291402,1658794398516666.8,1.51666675,0.462395696410913,0.6428643992158545,0.8155319679530454,0.5436267237755853,0.6447640188336226,0.6017375623079682,1.223841472584511,0.9856188561623231,0.33352981783921487,0.9552347222212255,0.7177447960450367,0.7080009580343928
93.0,548.059082,1451.195557,762.2654419,1168.680664,967.0883179,395.5,645.0252075,1132.591064,764.5178833,851.0535889,713.5,839.5,23.56090671,1658794398533333.2,1.53333325,0.4622112627938652,0.6428643992158545,0.815603877995318,0.5439886418896164,0.6447640188336226,0.6017375623079682,1.2238806964279385,0.9856188561623231,0.33354899214127737,0.9551823208733679,0.7177447960450367,0.7080009580343928
94.0,548.059082,1451.195557,762.425293,1168.82373,967.1738281,395.7145081,645.0252075,1132.591064,764.5178833,851.0535889,713.5,839.5,23.58451077,1658794398550000.0,1.55,0.4622112627938652,0.6429992112848751,0.8156759939018359,0.5439886418896164,0.6447640188336226,0.6017375623079682,1.2238806964279385,0.9857395123446486,0.33372989975331563,0.9551823208733679,0.7177447960450367,0.7080009580343928
95.0,547.9810181,1451.390259,762.425293,1168.82373,967.1738281,395.7145081,645.0252075,1132.591064,764.5178833,851.0535889,713.5,839.5,23.58672739,1658794398566666.5,1.5666665,0.46214542680102677,0.6429992112848751,0.8156759939018359,0.5439886418896164,0.6447640188336226,0.6017375623079682,1.2240449003618648,0.9857395123446486,0.33372989975331563,0.9551823208733679,0.7177447960450367,0.7080009580343928
96.0,547.9810181,1451.390259,762.425293,1168.82373,967.1738281,395.7145081,645.0252075,1132.591064,764.5178833,851.0535889,713.5,839.5,23.58672739,1658794398583333.2,1.58333325,0.46214542680102677,0.6429992112848751,0.8156759939018359,0.5439886418896164,0.6447640188336226,0.6017375623079682,1.2240449003618648,0.9857395123446486,0.33372989975331563,0.9551823208733679,0.7177447960450367,0.7080009580343928
97.0,548.0680542,1451.5,762.8989258,1168.668823,966.9210815,396.0456238,645.0252075,1132.591064,764.5178833,851.0535889,713.5,839.5,23.66110629,1658794398600000.0,1.6,0.46221882959100125,0.6433986543773784,0.8154628374575953,0.5439886418896164,0.6447640188336226,0.6017375623079682,1.224137451562741,0.9856088699332057,0.3340091495839532,0.9551823208733679,0.7177447960450367,0.7080009580343928
98.0,547.9810181,1451.390259,762.425293,1168.82373,966.9210815,396.0456238,644.8880615,1132.589722,764.5178833,851.0535889,713.5,839.5,23.58672739,1658794398616666.5,1.6166665,0.46214542680102677,0.6429992112848751,0.8154628374575953,0.5438729784001697,0.6447640188336226,0.6017375623079682,1.2240449003618648,0.9857395123446486,0.3340091495839532,0.9551811890838673,0.7177447960450367,0.7080009580343928
99.0,547.9810181,1451.390259,762.425293,1168.82373,966.666687,395.9944763,644.7342529,1132.693359,764.5178833,851.0535889,713.5,839.5,23.58672739,1658794398633333.5,1.6333335,0.46214542680102677,0.6429992112848751,0.8152482912399435,0.5437432623356623,0.6447640188336226,0.6017375623079682,1.2240449003618648,0.9857395123446486,0.33396601381385066,0.955268592413573,0.7177447960450367,0.7080009580343928
100.0,547.9810181,1451.390259,762.4007568,1169.0802,966.0689697,395.9408875,644.7342529,1132.693359,764.5178833,851.0535889,713.5,839.5,23.57607295,1658794398650000.0,1.65,0.46214542680102677,0.642978518428286,0.8147442002083369,0.5437432623356623,0.6447640188336226,0.6017375623079682,1.2240449003618648,0.985955808956569,0.3339208191482879,0.955268592413573,0.7177447960450367,0.7080009580343928
101.0,547.9810181,1451.390259,762.4007568,1169.0802,965.887146,395.706604,644.7342529,1132.693359,764.5241089,851.1084595,713.5,839.5,23.57607295,1658794398666666.8,1.66666675,0.46214542680102677,0.642978518428286,0.81459085732115,0.5437432623356623,0.6447692692574037,0.6017375623079682,1.2240449003618648,0.985955808956569,0.3337232337492985,0.955268592413573,0.7177910717298108,0.7080009580343928
102.0,547.9810181,1451.390259,762.4007568,1169.0802,966.324585,395.5837097,644.5706177,1132.788818,764.5,851.0,713.5,839.5,23.57607295,1658794398683333.5,1.6833335,0.46214542680102677,0.642978518428286,0.8149597760002227,0.5436052589069926,0.6447489367686638,0.6017375623079682,1.2240449003618648,0.985955808956569,0.3336195895776047,0.9553490987428797,0.7176996012951379,0.7080009580343928
103.0,547.9810181,1451.390259,762.4007568,1169.0802,966.324585,395.5837097,644.5706177,1132.788818,764.2842407,850.7157593,713.5,839.5,23.57607295,1658794398700000.0,1.7,0.46214542680102677,0.642978518428286,0.8149597760002227,0.5436052589069926,0.6445669739442389,0.6017375623079682,1.2240449003618648,0.985955808956569,0.3336195895776047,0.9553490987428797,0.7174598839777914,0.7080009580343928
104.0,547.9810181,1451.390259,762.4007568,1169.0802,966.6708984,395.7503662,644.5706177,1132.788818,764.0131836,850.9298096,713.5,839.5,23.57607295,1658794398716666.8,1.71666675,0.46214542680102677,0.642978518428286,0.8152518429674416,0.5436052589069926,0.6443383751515265,0.6017375623079682,1.2240449003618648,0.985955808956569,0.33376014105069896,0.9553490987428797,0.7176404054994919,0.7080009580343928
105.0,547.9810181,1451.390259,762.4007568,1169.0802,966.6769409,395.5844421,644.5706177,1132.788818,764.0131836,850.9298096,713.5,839.5,23.57607295,1658794398733333.2,1.73333325,0.46214542680102677,0.642978518428286,0.8152569389719548,0.5436052589069926,0.6443383751515265,0.6017375623079682,1.2240449003618648,0.985955808956569,0.33362020725467634,0.9553490987428797,0.7176404054994919,0.7080009580343928
106.0,547.9810181,1451.390259,762.4007568,1169.0802,966.6708984,395.4127808,644.5706177,1132.788818,764.5230103,850.8754883,713.5,839.5,23.57607295,1658794398750000.0,1.75,0.46214542680102677,0.642978518428286,0.8152518429674416,0.5436052589069926,0.6447683427417963,0.6017375623079682,1.2240449003618648,0.985955808956569,0.33347543493203496,0.9553490987428797,0.7175945930725215,0.7080009580343928
107.0,547.9810181,1451.390259,762.4007568,1169.0802,966.852356,395.3260193,644.5706177,1132.788818,764.0131836,850.9298096,713.5,839.5,23.57607295,1658794398766666.8,1.76666675,0.46214542680102677,0.642978518428286,0.8154048771004286,0.5436052589069926,0.6443383751515265,0.6017375623079682,1.2240449003618648,0.985955808956569,0.33340226372879433,0.9553490987428797,0.7176404054994919,0.7080009580343928
108.0,547.6565552,1451.309204,762.4007568,1169.0802,966.5739136,395.0492859,644.5706177,1132.788818,764.5230103,850.8754883,713.5,839.5,23.60629602,1658794398783333.2,1.78333325,0.4618717876776835,0.642978518428286,0.8151700498390142,0.5436052589069926,0.6447683427417963,0.6017375623079682,1.2239765417940822,0.985955808956569,0.3331688777701045,0.9553490987428797,0.7175945930725215,0.7080009580343928
109.0,547.6565552,1451.309204,762.4007568,1169.0802,966.2547607,395.0523987,644.5706177,1132.788818,763.8609619,850.6605225,713.5,839.5,23.60629602,1658794398800000.0,1.8,0.4618717876776835,0.642978518428286,0.8149008889587767,0.5436052589069926,0.644209997415453,0.6017375623079682,1.2239765417940822,0.985955808956569,0.33317150298199516,0.9553490987428797,0.7174132994544814,0.7080009580343928
110.0,547.6565552,1451.309204,762.4007568,1169.0802,966.5739136,395.0492859,644.5706177,1132.788818,763.8609619,850.6605225,713.5,839.5,23.60629602,1658794398816666.5,1.8166665,0.4618717876776835,0.642978518428286,0.8151700498390142,0.5436052589069926,0.644209997415453,0.6017375623079682,1.2239765417940822,0.985955808956569,0.3331688777701045,0.9553490987428797,0.7174132994544814,0.7080009580343928
111.0,547.6565552,1451.309204,762.4007568,1169.0802,966.5739136,395.0492859,644.5706177,1132.788818,763.8609619,850.6605225,713.5,839.5,23.60629602,1658794398833333.2,1.83333325,0.4618717876776835,0.642978518428286,0.8151700498390142,0.5436052589069926,0.644209997415453,0.6017375623079682,1.2239765417940822,0.985955808956569,0.3331688777701045,0.9553490987428797,0.7174132994544814,0.7080009580343928
112.0,547.6565552,1451.309204,762.4007568,1169.0802,966.5697021,395.2322388,644.5706177,1132.788818,763.8609619,850.6605225,713.5,839.5,23.60629602,1658794398850000.0,1.85,0.4618717876776835,0.642978518428286,0.81516649802718,0.5436052589069926,0.644209997415453,0.6017375623079682,1.2239765417940822,0.985955808956569,0.3333231729797235,0.9553490987428797,0.7174132994544814,0.7080009580343928
113.0,547.9810181,1451.390259,762.4007568,1169.0802,966.5697021,395.2322388,644.470459,1132.632935,763.8609619,850.6605225,713.5,839.5,23.57607295,1658794398866666.5,1.8666665,0.46214542680102677,0.642978518428286,0.81516649802718,0.5435207890373613,0.644209997415453,0.6017375623079682,1.2240449003618648,0.985955808956569,0.3333231729797235,0.9552176332118002,0.7174132994544814,0.7080009580343928
